POA_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
POA2758,38,0,0,0,43,0,0,39,435,56,30,0,517,4,0,4,518,29,0,549,521,107,30,4,664,10,0,10,670,29,0,701,87,36,48,6,170,0,0,0,170,17,0,188,10,0,0,10,23,0,0,0,23,0,0,23,1054,200,97,21,1371,9,0,17,1388,77,0,1465,0,7,0,0,7,3,0,3,9,0,0,9,10,3,0,0,12,0,0,0,12,0,0,12,10,8,0,0,19,3,0,3,20,0,0,20,1063,208,97,21,1385,19,0,18,1406,77,0,1480,189,44,16,4,256,5,4,10,258,28,3,292,0,0,0,0,0,0,0,0,0,0,5,6,1251,254,108,24,1640,16,8,25,1667,102,6,1779
POA2759,129,0,0,3,136,25,0,161,1240,176,103,16,1527,28,3,32,1561,63,0,1628,1018,206,103,13,1340,7,4,16,1359,85,6,1447,249,60,95,5,405,0,0,0,405,18,0,417,19,0,6,25,49,0,0,0,49,9,4,64,2526,441,301,54,3313,37,8,51,3365,177,19,3557,17,0,0,0,18,0,0,0,21,12,0,33,34,5,3,0,45,8,8,11,59,7,0,61,46,11,3,0,64,10,7,12,74,20,0,92,2577,447,301,53,3378,49,18,63,3442,196,19,3654,751,195,131,52,1126,35,12,44,1169,347,5,1519,3,0,0,7,13,0,0,0,13,5,19,35,3331,641,431,114,4517,80,23,108,4621,545,38,5205
POA2760,104,10,0,10,114,30,0,144,1359,212,123,21,1716,44,13,57,1769,161,4,1935,946,304,132,27,1405,14,0,14,1420,118,3,1541,302,87,117,7,508,8,0,11,517,31,0,543,12,19,0,31,61,0,0,0,62,16,13,91,2615,614,377,79,3686,70,21,88,3771,322,19,4110,73,14,9,4,98,14,0,14,108,12,0,119,73,12,8,9,112,10,0,10,116,9,0,127,147,30,12,14,207,23,0,23,225,20,0,244,2759,642,391,97,3890,88,21,108,3997,342,19,4357,1232,358,173,78,1836,84,5,83,1920,591,7,2523,11,5,5,13,29,0,0,0,35,8,47,90,4003,1008,565,183,5756,169,21,195,5953,938,72,6966
POA2761,254,0,4,4,254,65,4,323,2066,321,173,17,2578,39,7,45,2625,208,10,2845,1161,327,130,8,1624,28,8,35,1664,118,5,1787,312,74,124,5,514,8,0,8,526,24,0,552,24,8,8,36,76,0,0,0,77,10,15,105,3560,727,438,71,4801,77,18,96,4891,364,28,5280,67,11,8,0,83,5,0,5,92,10,0,103,62,27,3,0,90,3,7,9,103,4,7,114,127,42,9,0,171,8,7,16,190,15,7,212,3690,768,448,71,4972,84,24,112,5082,382,34,5498,1190,379,226,79,1874,88,18,107,1981,601,4,2583,13,0,0,16,23,0,0,0,23,8,29,64,4890,1146,681,159,6876,171,45,216,7093,986,74,8151
POA2762,69,0,4,5,70,10,0,84,2048,183,105,9,2340,34,0,40,2382,89,0,2472,963,244,112,10,1328,6,4,9,1342,51,0,1394,310,35,89,4,439,0,4,0,443,9,3,453,22,3,0,33,59,0,0,0,59,5,7,70,3342,464,310,56,4167,42,10,54,4218,152,16,4384,84,12,0,13,115,24,0,24,132,14,0,144,103,12,0,0,119,4,3,3,127,4,0,130,192,25,6,13,228,24,3,28,258,21,0,271,3530,482,313,66,4399,68,10,79,4477,168,16,4663,775,170,60,41,1040,24,0,22,1066,180,0,1248,15,4,0,14,31,0,0,0,31,0,21,56,4321,655,377,118,5469,92,13,103,5572,354,40,5967
POA2763,199,3,0,10,204,32,0,239,2261,285,197,18,2760,34,9,44,2802,176,5,2986,1503,256,132,14,1910,30,0,34,1941,121,3,2067,358,48,132,9,546,5,0,5,552,19,0,571,20,10,7,27,62,0,0,0,69,4,0,68,4146,601,473,64,5281,72,14,86,5363,321,7,5693,106,12,0,0,118,22,0,16,137,7,0,143,106,16,5,0,128,8,0,8,136,9,0,144,208,29,6,0,243,26,0,31,275,15,0,286,4351,628,475,64,5527,100,10,109,5635,338,7,5978,1077,200,93,26,1400,26,6,34,1436,348,5,1790,6,6,0,33,39,0,0,0,39,3,14,58,5434,838,569,123,6963,122,21,141,7106,682,34,7829
POA2765,195,0,0,5,200,31,0,229,3629,392,201,26,4248,62,9,67,4319,180,12,4508,2170,508,202,20,2899,23,3,27,2936,155,0,3088,706,158,226,7,1093,17,6,16,1113,33,7,1153,42,7,0,77,127,0,0,0,127,4,19,149,6544,1067,630,129,8373,104,18,115,8489,381,35,8905,130,12,7,0,145,25,0,25,165,0,0,173,107,26,4,4,146,15,4,16,157,7,0,169,234,39,12,4,290,34,4,38,325,10,0,337,6777,1108,639,135,8662,134,21,157,8816,390,35,9240,1398,284,151,40,1878,66,3,67,1947,394,10,2355,17,9,0,42,70,3,0,3,71,7,40,119,8199,1397,791,225,10609,207,22,225,10836,789,88,11711
POA2766,132,4,0,4,138,35,3,175,761,95,76,5,938,21,9,24,960,96,0,1054,414,124,61,13,609,15,6,22,625,65,5,693,107,21,51,0,178,0,0,0,178,15,0,192,21,0,3,8,37,8,0,8,45,7,5,54,1305,240,190,28,1763,35,14,47,1807,178,9,1997,30,8,4,0,48,12,0,12,56,8,0,67,46,8,3,0,48,5,0,5,57,11,0,66,76,10,6,0,93,13,0,13,110,14,0,127,1383,251,203,28,1862,50,14,61,1916,199,9,2121,677,156,96,26,956,44,9,52,1013,333,3,1349,12,0,0,4,17,0,0,0,17,0,12,34,2072,413,301,55,2833,91,19,108,2944,536,26,3508
POA2767,171,9,4,9,182,34,0,219,1298,127,93,5,1520,21,9,38,1560,136,3,1700,718,199,93,7,1020,32,0,31,1052,95,0,1154,175,58,75,3,314,10,0,10,319,18,0,336,15,4,0,18,37,0,4,4,41,0,3,44,2206,394,261,39,2898,62,13,76,2972,253,7,3236,48,6,0,0,56,3,0,6,61,4,0,65,46,15,3,0,71,5,0,5,76,3,0,82,97,23,3,0,128,13,0,13,140,10,0,152,2300,415,269,39,3019,72,15,88,3113,263,7,3382,563,162,108,25,855,49,0,54,906,296,7,1211,15,4,3,8,29,0,0,0,29,5,18,55,2879,581,376,71,3908,125,17,140,4045,560,32,4645
POA2768,299,4,0,4,303,39,0,345,2539,239,126,19,2924,51,5,58,2984,154,3,3136,1450,298,125,12,1895,10,0,10,1908,100,3,2018,306,41,113,4,460,7,0,7,464,22,0,491,27,3,6,21,55,0,0,0,55,3,3,66,4326,585,364,58,5332,66,5,70,5409,286,13,5706,79,12,0,0,92,20,0,20,111,9,0,116,54,7,4,0,66,8,0,8,75,11,0,83,143,15,0,0,158,24,0,24,183,18,0,197,4466,599,368,58,5492,92,5,101,5592,298,13,5902,910,127,117,16,1179,41,5,45,1224,248,8,1476,20,4,4,11,32,0,0,0,32,0,21,61,5395,737,493,87,6708,131,11,140,6845,547,43,7438
POA2769,129,0,0,7,129,18,0,145,2063,192,98,12,2367,36,0,36,2402,81,0,2482,1035,147,66,12,1248,23,7,29,1280,60,0,1339,235,30,61,0,328,8,0,8,337,11,0,350,16,0,0,21,40,0,0,0,38,0,7,49,3352,370,222,43,3985,71,8,78,4062,152,7,4219,69,5,7,0,85,13,3,22,101,0,0,101,59,0,0,3,63,5,0,5,65,0,0,65,128,11,7,3,148,16,3,22,167,0,0,167,3479,377,230,42,4131,86,12,99,4228,152,7,4391,625,88,40,8,767,21,7,25,788,123,4,920,11,3,0,12,30,0,0,0,30,0,13,41,4112,471,272,67,4919,108,16,124,5043,276,24,5351
POA2770,202,3,3,4,206,133,4,348,1349,258,168,6,1780,32,12,48,1826,304,6,2137,1057,291,144,26,1518,48,10,56,1570,248,10,1834,248,83,142,5,483,18,4,20,501,54,0,557,10,16,4,50,78,4,0,4,79,24,0,115,2667,641,460,91,3854,105,23,132,3982,635,23,4639,70,26,10,6,109,31,12,38,149,23,0,171,141,32,8,5,192,19,19,40,230,25,0,260,211,56,17,14,301,50,27,73,377,48,0,431,2873,698,478,100,4156,156,50,207,4363,682,24,5071,2013,744,389,115,3260,191,71,263,3527,2051,36,5609,13,3,3,41,60,0,0,0,60,13,53,131,4902,1440,874,259,7478,349,124,465,7947,2753,107,10801
POA2773,42,0,0,0,42,5,0,52,382,44,15,4,444,6,0,6,445,35,0,484,394,87,16,0,495,0,0,0,495,13,0,500,56,7,14,0,81,0,0,0,81,3,0,86,3,0,0,7,9,0,0,0,9,0,0,11,832,142,44,7,1025,6,0,6,1024,48,0,1079,3,3,0,0,8,0,0,0,8,0,0,8,10,0,0,0,12,0,0,0,12,0,0,11,13,0,0,0,11,0,0,0,11,0,0,17,846,143,44,7,1037,6,0,6,1038,51,0,1091,115,23,3,4,149,5,3,5,151,28,0,171,0,0,0,0,0,0,0,0,0,0,0,0,960,168,49,10,1182,8,3,10,1195,72,0,1266
POA2774,74,0,0,0,72,3,0,76,798,107,47,9,953,8,4,8,960,63,0,1023,855,125,27,0,1007,3,0,3,1013,33,4,1048,192,23,22,5,245,0,0,0,243,10,0,257,6,0,0,6,15,0,0,0,15,0,0,15,1849,253,96,19,2212,15,3,14,2231,110,3,2342,5,0,0,0,5,3,0,3,9,0,0,11,13,0,0,0,15,0,0,0,15,0,0,19,21,0,0,0,20,3,0,3,22,4,0,29,1869,253,103,19,2237,16,3,21,2259,115,3,2369,328,54,16,3,400,0,3,6,404,27,0,431,0,0,0,7,10,0,0,0,10,3,7,13,2201,306,114,27,2640,19,12,25,2668,141,13,2817
POA2775,0,0,0,0,0,0,0,0,28,6,0,0,37,0,0,0,37,0,0,37,34,10,0,0,47,0,0,0,47,0,0,52,12,0,0,0,13,0,0,0,13,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,76,13,0,0,93,0,0,0,98,6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,0,0,93,0,0,0,98,6,0,100,25,0,4,0,26,0,0,0,28,4,0,38,0,0,0,0,0,0,0,0,0,0,8,8,101,17,4,0,122,4,0,4,125,13,8,140
POA2776,16,0,0,0,16,6,0,23,229,25,6,0,262,0,0,0,262,16,0,284,287,62,10,4,360,0,0,0,360,10,0,377,42,9,8,0,57,0,0,0,57,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,563,95,23,5,686,0,0,0,686,33,0,719,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,17,0,0,17,23,0,0,0,17,0,0,0,17,0,0,17,584,96,23,5,704,0,0,0,704,33,0,739,101,13,8,4,123,4,0,4,127,15,0,148,0,0,0,0,0,0,0,0,0,0,0,0,688,107,24,6,830,4,0,4,836,47,0,881
POA2777,82,0,0,0,83,20,0,101,926,121,61,8,1115,0,0,3,1121,65,0,1185,1048,237,52,0,1340,11,0,12,1351,45,0,1395,215,44,35,8,300,0,0,0,304,7,0,308,9,0,4,11,27,0,0,0,25,0,9,32,2200,406,153,19,2783,18,0,19,2800,118,9,2926,6,5,0,0,9,0,0,0,9,0,0,9,19,0,0,0,18,0,0,0,18,0,0,19,19,7,0,0,26,0,0,0,26,0,0,32,2226,415,153,19,2813,18,0,19,2832,120,9,2955,432,60,22,6,520,4,0,4,522,65,0,588,5,0,0,0,7,0,0,0,7,0,0,5,2662,476,175,30,3341,18,0,18,3360,179,8,3547
POA2778,7,0,0,0,6,7,0,10,94,12,6,0,109,0,0,0,109,13,0,124,106,42,6,0,150,8,0,8,158,16,0,176,35,0,3,0,46,0,0,0,46,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,240,55,12,0,306,8,0,8,314,35,0,346,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,9,0,0,0,9,0,0,0,9,0,0,9,247,55,12,0,313,8,0,8,318,35,0,354,45,8,3,0,56,0,0,0,56,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0,288,63,18,0,372,8,0,8,379,49,0,419
POA2779,17,0,0,0,17,0,0,19,247,40,19,0,308,0,3,0,308,15,0,320,237,58,23,3,319,0,0,0,318,13,0,330,59,3,0,0,72,0,0,0,74,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,546,102,49,4,696,4,3,6,701,26,0,732,0,0,3,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,7,3,0,3,0,7,0,0,0,7,0,0,7,548,102,49,4,705,4,3,6,708,26,0,737,132,39,17,5,184,9,0,9,202,30,0,226,0,0,0,0,0,0,0,0,0,0,0,0,677,142,64,6,889,15,3,16,913,58,0,969
POA2780,15,0,0,0,15,3,0,21,242,62,26,0,328,8,4,7,333,41,0,378,373,126,36,3,532,8,3,15,547,33,0,580,59,31,31,3,125,0,3,6,130,10,0,137,9,0,0,0,9,0,0,0,9,0,0,9,682,216,80,8,988,13,8,27,1017,86,5,1105,5,0,0,0,12,0,0,0,12,0,0,12,10,3,0,0,7,0,0,0,7,0,0,12,12,3,0,0,19,0,0,0,19,0,0,16,695,217,85,9,1012,13,8,27,1035,90,5,1126,168,57,31,3,260,15,4,16,272,80,0,348,0,0,0,0,0,0,0,0,0,0,4,3,865,274,117,11,1268,31,10,39,1306,166,5,1480
POA2782,21,0,0,0,21,5,0,24,170,58,15,4,254,3,0,3,256,8,0,261,267,66,11,0,350,0,0,0,350,30,6,384,67,15,12,0,92,0,0,0,97,0,0,97,3,0,0,0,8,0,0,0,8,0,0,8,508,142,39,9,699,3,0,3,706,39,4,751,5,5,0,0,8,0,0,0,8,0,0,8,0,0,0,0,4,0,0,0,9,0,0,9,6,0,0,0,14,0,0,0,13,0,0,13,515,150,40,10,710,9,0,9,720,39,4,765,133,34,7,5,182,3,3,7,184,34,0,221,0,0,0,0,0,0,0,0,0,0,3,3,645,185,48,13,893,10,3,16,903,74,11,985
POA2783,7,0,0,0,10,0,0,11,67,23,3,0,100,0,4,4,97,3,0,103,80,34,15,0,127,0,0,0,132,13,0,139,33,5,3,0,40,0,0,0,40,4,3,43,0,0,0,0,0,0,0,0,0,0,0,0,175,64,24,0,264,0,4,3,270,15,3,287,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,7,0,0,7,4,0,0,0,7,0,0,0,7,0,0,7,182,68,24,0,267,0,4,3,273,15,3,290,71,13,0,4,92,0,0,0,95,20,0,114,0,0,0,0,0,0,0,0,0,0,0,0,255,80,22,4,359,4,4,3,366,38,3,404
POA2784,3,0,0,0,3,4,0,6,39,3,3,0,48,0,0,0,48,8,0,54,60,31,0,0,92,0,0,0,99,3,3,99,12,5,4,0,20,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,113,40,10,0,167,0,0,0,170,10,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,40,10,0,167,0,0,0,170,10,3,180,31,9,4,0,40,0,0,0,44,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,147,45,16,9,213,3,0,3,210,18,3,231
POA2785,3,0,0,0,3,6,0,5,76,41,10,5,135,6,0,6,134,14,0,151,128,54,10,0,182,0,0,0,190,20,0,207,29,10,10,3,58,0,0,0,58,5,0,57,0,0,0,3,3,0,0,0,3,0,4,3,239,102,25,11,373,5,0,5,383,40,4,423,0,0,0,0,0,0,0,0,0,4,0,3,3,7,0,0,9,0,0,0,9,0,0,9,3,6,0,0,10,0,0,0,10,4,0,9,238,110,25,11,388,5,0,5,387,42,4,433,50,23,3,0,71,0,0,0,71,21,0,87,0,0,0,0,0,0,0,0,0,0,5,5,291,136,29,11,461,5,0,5,464,57,3,529
POA2786,0,0,0,0,0,0,0,0,11,4,0,0,17,0,0,0,17,3,0,20,30,8,5,0,47,0,0,0,47,7,0,51,0,5,0,0,7,0,0,0,7,3,0,9,3,0,0,0,3,0,0,0,3,0,0,3,45,17,5,0,73,0,0,0,73,13,0,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0,4,0,0,4,53,17,5,0,76,0,0,0,76,13,0,85,29,6,8,0,42,0,0,0,39,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,78,25,10,0,117,0,0,0,116,14,0,130
POA2787,6,0,0,0,6,0,0,6,152,0,0,0,152,0,0,0,152,11,0,162,176,13,10,6,206,0,0,0,208,13,0,224,34,3,6,0,43,0,0,0,43,0,0,43,0,0,0,3,3,0,0,0,3,0,0,3,365,14,12,13,412,0,0,0,412,29,0,438,4,0,0,0,8,0,0,0,8,0,0,8,5,0,0,0,5,4,0,4,10,0,0,10,11,0,0,0,14,4,0,4,14,0,0,14,372,22,12,13,420,3,0,3,419,29,0,450,64,12,0,11,91,6,0,10,97,31,0,128,6,0,0,0,6,0,0,0,6,0,4,5,442,32,15,24,511,11,0,14,520,56,3,585
POA2790,11,0,0,0,11,5,0,17,387,41,11,8,450,13,0,14,463,35,0,492,608,95,27,3,732,3,0,3,733,43,0,777,103,16,13,3,132,3,0,3,135,0,0,135,14,4,0,14,29,0,0,0,29,0,0,29,1103,158,51,25,1337,20,0,25,1361,74,0,1441,0,6,0,0,6,4,0,3,12,0,0,12,9,0,0,0,8,3,0,3,11,3,0,19,8,3,0,0,14,8,0,5,20,3,0,27,1120,170,51,25,1360,22,0,26,1383,81,0,1466,230,67,19,6,322,4,3,3,331,78,6,405,4,0,0,0,4,0,0,0,4,0,5,5,1346,230,68,32,1682,28,3,31,1718,163,7,1885
POA2791,0,0,0,0,0,0,0,0,15,0,0,0,15,5,0,5,23,0,0,23,9,4,0,0,15,0,0,0,15,0,0,15,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,4,3,0,29,5,0,5,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,3,0,29,5,0,5,37,0,0,37,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,33,4,3,0,38,5,0,5,41,0,0,41
POA2792,0,0,0,0,0,0,0,0,9,4,0,0,14,0,0,0,14,0,0,14,16,4,0,0,17,0,0,0,17,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,32,0,0,0,32,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,32,0,0,0,32,5,0,36,5,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,33,8,0,0,41,0,0,0,41,5,0,44
POA2793,0,0,0,0,0,0,0,0,31,0,0,0,32,0,0,0,35,8,0,38,48,15,0,0,63,0,0,0,63,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0,95,0,0,0,97,5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0,95,0,0,0,97,5,0,105,21,8,0,0,24,0,0,0,23,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,97,22,0,0,124,0,0,4,121,15,0,139
POA2794,5,0,0,0,7,0,0,11,335,26,7,0,371,0,0,0,373,11,0,385,462,65,8,7,534,0,0,0,534,23,0,562,51,14,3,0,73,0,0,0,73,0,0,76,4,0,0,11,12,0,0,0,12,0,0,12,851,105,22,17,988,4,0,4,990,39,0,1029,13,0,3,0,13,6,0,6,21,0,0,21,8,0,0,0,13,5,3,11,23,0,0,23,25,0,3,0,26,12,3,16,40,0,0,40,871,111,24,17,1018,15,3,18,1033,39,0,1075,174,24,5,0,212,9,0,7,215,62,0,282,0,0,0,0,0,0,0,0,0,0,0,0,1049,134,23,16,1221,24,7,27,1251,98,0,1355
POA2795,72,0,0,0,72,10,0,77,2247,239,44,10,2539,19,5,20,2558,91,0,2648,2260,258,44,15,2578,7,7,11,2595,77,5,2671,313,28,38,0,370,0,4,4,377,11,0,385,23,11,0,12,42,0,0,0,44,0,9,58,4838,533,121,39,5528,30,13,41,5568,176,11,5764,22,3,0,0,30,13,0,13,37,0,0,36,43,9,5,3,56,8,0,12,67,4,0,72,67,13,5,3,84,22,0,24,105,4,0,113,4905,543,129,37,5612,46,14,60,5674,187,11,5872,740,175,17,16,951,28,3,30,979,195,0,1178,0,4,0,6,7,0,0,0,7,0,25,32,5647,720,141,59,6573,76,18,93,6668,380,40,7084
POA2797,0,0,0,0,0,0,0,0,8,3,0,0,9,0,0,0,9,0,0,9,28,3,0,0,28,0,0,0,28,0,0,28,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,3,3,0,0,0,3,0,0,3,36,8,0,3,48,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,3,48,0,0,0,48,0,0,48,11,0,0,0,11,0,0,0,11,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,3,63,0,0,0,63,4,0,62
POA2798,0,0,0,0,0,0,0,0,133,20,0,0,155,0,0,0,155,4,0,159,171,13,5,0,186,3,0,3,192,12,0,202,16,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,328,30,5,0,360,3,0,3,363,16,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,30,5,0,360,3,0,3,363,16,0,383,55,8,4,4,70,0,0,0,72,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,379,40,6,10,433,3,0,3,438,18,0,455
POA2799,5,0,0,0,5,0,0,5,165,26,0,5,194,0,4,3,198,5,0,207,250,9,12,0,273,5,0,5,273,12,0,282,45,0,0,0,47,0,0,0,47,0,0,47,4,0,0,0,6,0,0,0,6,0,0,6,464,30,19,0,520,3,4,9,529,15,0,545,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,8,0,0,10,3,3,0,0,12,0,0,0,12,0,0,13,474,37,19,6,527,3,4,9,535,19,0,555,108,15,4,0,128,0,4,3,135,16,0,152,0,0,0,10,10,0,0,0,10,0,6,9,579,53,21,13,665,3,6,13,675,29,6,714
