region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
130154202,0,24,23,39,9,60,155,8,49,13,11,0,3,84,114,51,57,7,19,0,248,173,44,62,9,18,0,306,93,5,41,3,8,3,153,217,3,37,6,10,0,273,66,0,19,3,3,0,91,17,3,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,12,14,16,14,4,9,3,60,705,195,275,85,76,69,1405
130157400,0,3,28,4,17,34,86,6,5,10,6,3,0,30,45,20,56,23,13,0,157,101,23,61,5,16,0,206,33,7,21,3,4,0,68,27,0,11,0,3,0,41,6,0,0,0,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,12,0,5,3,26,221,61,208,41,61,37,629
130157650,0,3,41,0,26,21,91,0,3,10,0,3,0,16,26,3,42,3,10,3,87,47,3,40,0,11,3,104,26,3,11,0,5,0,45,36,0,9,0,0,0,45,17,0,12,0,0,0,29,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,3,3,0,6,0,12,166,18,172,3,65,27,451
130157850,0,0,28,0,36,41,105,4,8,3,0,0,3,18,15,16,37,0,8,3,79,26,5,22,3,3,3,62,10,0,10,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,6,8,0,10,0,24,55,35,111,6,60,50,317
130205300,5,57,45,28,180,93,408,3,47,9,6,5,0,70,134,106,78,113,45,9,485,169,87,85,15,37,4,397,71,12,23,0,15,0,121,135,6,33,0,13,0,187,64,4,14,0,0,0,82,17,0,8,0,3,0,28,3,0,0,0,0,0,3,3,3,0,0,0,0,6,0,0,7,0,0,3,10,14,9,19,4,36,3,85,618,331,321,166,334,112,1882
130205750,3,21,69,3,79,73,248,4,44,22,7,7,3,87,132,65,113,17,41,7,375,71,74,89,10,36,7,287,33,9,49,3,16,0,110,39,5,47,0,16,0,107,53,3,27,0,6,0,89,34,0,15,0,3,0,52,4,0,3,0,0,0,7,0,0,0,0,0,0,0,3,0,5,0,0,0,8,4,5,18,4,25,8,64,380,226,457,44,229,98,1434
135012601,6,83,42,11,24,46,212,11,192,9,14,3,3,232,289,244,71,20,18,3,645,545,105,132,30,19,7,838,347,33,127,5,13,4,529,588,17,176,3,10,3,797,383,16,72,0,6,0,477,169,0,26,3,3,0,201,6,0,4,0,0,0,10,5,0,3,0,0,0,8,10,4,4,0,3,4,25,33,50,34,3,9,10,139,2392,744,700,89,108,80,4113
135052604,0,0,17,0,9,12,38,0,0,3,0,0,0,3,5,0,8,0,3,0,16,3,0,6,3,0,0,12,4,0,9,0,0,0,13,8,0,9,0,0,0,17,7,0,3,0,3,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,32,0,61,3,18,12,126
135052950,0,7,30,3,15,25,80,9,22,13,3,3,0,50,56,29,42,9,8,0,144,54,3,48,8,10,0,123,11,0,9,0,0,0,20,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,4,3,7,0,17,136,61,155,26,43,25,446
135055271,6,8,74,4,38,60,190,5,21,9,3,3,3,44,44,68,56,5,21,0,194,126,44,61,11,19,4,265,122,51,49,3,14,0,239,244,32,54,3,3,0,336,241,5,44,0,8,3,301,146,0,29,0,0,0,175,27,0,6,0,0,0,33,4,0,0,0,0,0,4,10,0,5,0,3,0,18,24,11,20,0,20,0,75,999,240,407,29,129,70,1874
135055850,0,11,35,8,30,38,122,7,30,7,0,4,0,48,54,50,51,11,15,0,181,91,23,46,6,10,5,181,48,0,21,0,7,0,76,31,3,3,0,3,0,40,6,0,4,0,0,0,10,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,5,0,10,3,11,4,33,242,121,185,28,80,50,706
135058020,0,9,93,7,62,64,235,10,16,26,3,5,0,60,53,40,141,10,31,6,281,104,16,85,3,18,0,226,11,3,10,0,0,3,27,10,0,8,0,0,0,18,4,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,8,21,3,15,3,50,195,92,387,29,131,76,910
135058150,3,9,43,5,31,39,130,3,34,10,20,6,3,76,91,60,70,37,23,0,281,137,11,50,3,9,4,214,48,0,18,0,4,0,70,40,0,11,0,0,0,51,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,6,5,6,11,4,4,3,33,335,120,224,69,77,49,874
135100950,0,13,13,0,24,21,71,3,8,3,0,8,0,22,17,5,26,8,20,0,76,25,13,23,5,11,0,77,8,10,13,0,3,0,34,7,4,5,0,10,0,26,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,8,0,18,60,57,94,13,84,21,329
135102150,3,7,42,0,46,35,133,3,17,5,5,4,0,34,17,43,52,33,13,9,167,33,15,31,4,9,0,92,3,0,5,0,0,0,8,3,0,5,0,0,0,8,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,9,0,13,5,31,69,82,156,42,85,49,483
135107900,3,24,61,9,140,87,324,3,14,17,24,13,3,74,18,91,47,62,26,7,251,35,27,35,22,17,0,136,5,0,11,3,6,0,25,7,0,5,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,13,11,7,31,5,67,77,169,190,127,239,102,904
135107950,0,6,17,0,38,40,101,0,6,13,13,6,0,38,10,33,62,13,23,0,141,15,3,24,0,3,0,45,0,0,0,0,5,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,9,0,8,0,21,28,52,129,26,83,40,358
135151150,0,10,17,20,82,25,154,0,14,4,0,9,3,30,3,19,21,16,3,0,62,11,17,28,5,13,0,74,0,3,11,0,3,0,17,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,10,0,23,14,68,98,41,120,28,369
135151200,4,29,21,35,45,23,157,0,3,0,30,11,0,44,0,17,11,39,4,4,75,0,3,7,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,3,7,29,4,59,42,121,63,34,323
135151750,4,17,22,20,49,26,138,3,20,3,7,9,0,42,31,25,29,17,68,4,174,56,20,7,3,55,0,141,31,0,8,0,9,0,48,41,0,10,0,5,0,56,26,0,3,0,4,0,33,9,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,9,3,3,7,3,13,0,29,210,88,92,50,212,30,682
140030471,13,61,49,22,17,44,206,10,137,5,11,3,0,166,154,141,68,11,15,3,392,353,115,132,8,7,7,622,284,51,135,6,8,0,484,599,15,135,5,7,3,764,550,4,100,3,3,0,660,265,0,44,0,0,0,309,27,3,3,0,0,0,33,3,0,3,0,0,0,6,10,3,3,0,0,0,16,36,25,25,8,9,4,107,2304,555,702,74,69,61,3765
140070473,3,3,30,0,14,31,81,0,0,6,0,0,0,6,8,0,35,0,5,3,51,17,0,23,3,0,3,46,5,0,16,0,3,0,24,15,0,8,0,0,3,26,13,0,7,0,0,0,20,10,0,3,0,0,0,13,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,9,0,19,77,3,138,3,31,40,292
140070850,6,6,20,3,11,21,67,5,18,9,16,0,0,48,43,9,20,4,12,4,92,111,16,40,0,3,0,170,41,0,26,0,0,0,67,47,0,17,0,0,0,64,30,0,5,0,0,0,35,6,0,3,0,3,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,6,5,7,0,7,0,25,298,54,150,23,36,25,586
140071400,0,5,80,17,53,82,237,5,7,19,9,0,0,40,42,5,87,3,25,0,162,104,7,89,3,13,0,216,42,0,34,0,0,0,76,39,0,22,0,4,0,65,22,0,20,0,0,0,42,13,0,3,0,4,0,20,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,18,8,17,0,53,276,28,372,40,116,82,914
140074870,3,38,58,3,15,50,167,8,106,9,0,3,0,126,110,109,92,12,5,0,328,303,101,136,0,19,8,567,167,31,68,0,8,3,277,168,8,34,4,3,4,221,64,3,21,0,3,0,91,34,0,4,0,0,0,38,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,4,0,3,0,15,12,18,22,0,7,0,59,878,417,448,19,66,65,1893
140075274,4,0,16,0,16,20,56,5,0,5,0,6,0,16,35,15,24,3,0,3,80,70,14,22,0,5,3,114,19,3,11,0,0,0,33,16,3,6,0,0,0,25,8,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,11,157,35,91,8,27,29,347
140076100,0,0,18,0,19,24,61,6,15,7,0,3,0,31,30,10,13,3,9,3,68,48,5,20,0,3,0,76,57,0,14,0,0,0,71,55,0,15,0,3,0,73,21,0,4,0,3,0,28,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,13,0,21,220,34,95,3,53,27,432
140150800,3,3,45,7,29,41,128,5,10,15,0,0,0,30,33,12,33,3,9,0,90,29,9,32,0,16,0,86,15,5,13,0,8,0,41,19,5,8,0,18,0,50,10,0,5,0,3,0,18,4,0,0,0,0,0,4,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,16,6,15,0,37,118,47,173,16,98,41,493
140152350,6,23,49,10,22,30,140,8,57,21,3,5,0,94,134,31,58,16,18,8,265,231,49,115,0,11,4,410,84,0,33,4,7,0,128,70,0,15,0,4,0,89,18,0,7,0,3,0,28,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,8,0,0,0,11,5,6,13,4,10,0,38,559,169,325,37,80,42,1212
140152900,8,20,45,6,34,49,162,10,51,11,3,3,0,78,95,57,60,4,13,0,229,219,22,82,0,10,0,333,51,0,25,0,0,0,76,23,0,11,0,5,0,39,12,0,7,0,4,0,23,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,10,7,10,16,0,18,3,54,430,163,262,13,87,52,1007
140154600,4,19,55,11,67,63,219,7,12,19,0,5,3,46,49,73,78,40,25,3,268,52,6,43,4,5,3,113,5,0,9,4,4,0,22,4,0,4,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,15,0,8,0,30,124,114,226,59,118,72,713
140156200,7,40,70,15,30,40,202,11,81,14,17,7,0,130,139,67,113,24,29,3,375,198,43,104,8,19,3,375,65,0,46,3,0,0,114,117,3,22,4,3,0,149,69,3,19,0,3,0,94,21,0,11,0,0,0,32,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,8,14,21,17,3,14,0,69,647,258,421,74,105,46,1551
140158100,0,0,40,13,10,18,81,8,12,9,6,3,0,38,34,8,43,7,7,4,103,29,0,27,0,5,0,61,4,0,6,0,0,0,10,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,9,0,3,0,12,75,20,143,26,28,22,314
140206150,11,83,45,7,20,37,203,0,220,12,16,5,0,253,103,220,74,24,8,6,435,417,203,105,17,12,3,757,272,62,91,6,10,0,441,643,38,121,4,13,3,822,674,8,96,0,12,0,790,395,3,49,0,3,3,453,99,0,7,5,4,0,115,14,0,4,0,0,0,18,22,3,4,0,3,3,35,46,75,33,11,17,5,187,2696,915,641,90,107,60,4509
145056181,3,0,27,0,11,16,57,0,0,4,0,5,0,9,4,0,10,0,0,0,14,4,0,19,0,4,0,27,3,0,7,0,0,0,10,6,0,20,0,5,0,31,41,0,26,0,3,0,70,58,0,24,0,7,0,89,26,0,18,0,3,0,47,29,0,7,0,0,0,36,9,0,4,0,0,0,13,0,0,6,0,3,4,13,183,0,172,0,41,20,416
145056470,6,58,52,9,10,45,180,0,161,3,11,3,0,178,40,146,34,27,13,3,263,212,96,84,17,33,3,445,233,29,54,4,56,0,376,333,39,94,10,121,3,600,534,74,180,4,119,0,911,609,35,213,0,36,3,896,255,3,80,0,15,0,353,82,0,28,0,7,0,117,53,3,8,0,3,3,70,41,39,35,4,17,8,144,2398,683,865,86,433,68,4533
145101050,3,0,18,0,26,15,62,0,3,5,5,0,0,13,11,0,17,0,0,0,28,29,5,16,0,4,0,54,14,0,3,0,0,0,17,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,4,3,0,10,61,8,69,9,36,15,198
145103311,7,61,20,5,12,25,130,18,164,8,16,9,0,215,141,150,61,20,31,3,406,308,94,132,8,20,3,565,186,46,90,0,6,0,328,330,4,100,3,18,0,455,222,3,55,3,6,0,289,41,3,14,0,4,0,62,0,3,3,0,0,0,6,3,0,0,0,0,0,3,3,0,9,0,3,0,15,19,28,24,6,7,3,87,1278,556,516,61,116,34,2561
145103314,0,0,33,3,24,28,88,0,0,3,0,0,0,3,14,0,35,0,0,0,49,36,0,26,0,5,0,67,23,0,25,0,0,0,48,29,0,5,0,5,0,39,23,0,9,0,0,0,32,14,0,4,0,0,0,18,3,0,0,0,0,0,3,0,0,0,0,4,0,4,3,0,0,0,3,0,6,3,0,15,0,6,0,24,148,0,155,3,47,28,381
145103700,0,3,18,3,28,27,79,4,0,6,0,4,0,14,26,6,34,3,8,3,80,30,5,38,0,4,3,80,7,0,10,0,3,3,23,8,0,4,0,0,0,12,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,4,0,8,3,15,75,14,120,6,55,42,312
145106184,0,0,22,0,5,24,51,0,6,3,0,3,0,12,6,3,12,0,3,0,24,13,0,14,0,6,0,33,15,0,20,0,0,0,35,39,0,15,0,4,0,58,24,0,6,0,0,0,30,3,0,3,0,3,0,9,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,5,0,3,0,8,106,9,103,0,27,24,269
145107640,0,0,54,7,32,42,135,0,0,19,3,3,3,28,15,3,37,0,8,0,63,36,5,39,7,7,0,94,33,4,21,0,0,0,58,14,0,16,0,3,4,37,15,0,8,0,0,0,23,3,0,3,0,0,0,6,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,3,6,0,0,0,9,0,3,9,4,4,3,23,119,18,215,21,60,52,485
145108710,5,9,51,18,29,40,152,0,3,3,4,3,0,13,9,19,28,7,13,3,79,28,10,53,6,8,0,105,36,9,30,0,7,0,82,64,13,49,0,8,0,134,117,0,55,0,3,0,175,50,0,58,0,10,0,118,27,0,26,0,3,0,56,11,0,4,0,0,0,15,7,0,5,0,0,0,12,0,7,19,4,15,3,48,354,70,381,39,99,46,989
145108750,6,11,40,4,37,46,144,10,22,11,5,3,0,51,83,37,53,10,13,3,199,223,35,82,3,6,3,352,123,7,50,0,5,0,185,170,0,16,3,0,3,192,64,0,10,0,3,3,80,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,0,0,0,7,6,7,22,0,4,3,42,689,122,295,25,71,61,1263
145150550,3,25,84,11,38,92,253,5,87,25,24,13,0,154,68,90,119,30,20,0,327,339,57,212,14,24,4,650,247,20,124,3,8,3,405,357,37,145,9,5,3,556,316,10,83,3,10,3,425,82,0,16,0,7,3,108,10,0,3,0,3,0,16,0,0,0,0,0,0,0,11,0,5,0,0,0,16,25,21,34,9,19,5,113,1463,347,850,103,147,113,3023
145152750,3,33,94,3,34,78,245,7,98,12,14,9,3,143,63,131,115,61,25,7,402,287,47,219,21,25,8,607,260,38,162,10,15,3,488,567,37,218,0,15,6,843,448,10,137,0,12,0,607,163,0,40,3,4,0,210,10,0,6,0,0,0,16,0,0,3,0,0,0,3,9,0,6,3,3,0,21,21,20,44,8,14,3,110,1838,414,1056,123,156,108,3695
145201000,0,0,27,0,11,24,62,0,5,8,0,6,0,19,8,3,38,0,8,0,57,12,5,23,0,4,0,44,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,6,0,5,0,14,33,13,105,3,34,24,212
145202050,3,7,32,3,12,23,80,14,27,16,3,3,3,66,92,18,46,9,7,3,175,80,30,56,5,13,4,188,73,3,33,3,6,0,118,105,3,40,0,3,0,151,52,0,16,0,4,0,72,9,0,10,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,3,3,0,0,0,12,13,3,9,3,5,0,33,447,94,264,26,56,33,920
145207050,3,0,20,0,25,31,79,0,0,6,0,0,0,6,11,0,26,3,12,0,52,39,5,36,0,5,0,85,31,0,29,0,3,0,63,58,4,23,0,3,0,88,57,0,18,0,5,0,80,45,0,7,0,3,0,55,10,0,3,0,0,0,13,9,0,0,0,0,0,9,22,0,11,0,3,0,36,11,0,13,0,10,0,34,296,9,192,3,69,31,600
150057751,16,140,69,13,16,53,307,8,278,14,16,7,4,327,209,317,98,34,17,6,681,603,225,191,24,83,12,1138,318,87,167,3,171,3,749,849,38,249,5,76,5,1222,1001,13,238,0,48,5,1305,489,4,85,0,15,5,598,103,0,13,0,5,0,121,12,3,6,0,0,0,21,24,5,11,0,0,0,40,57,65,48,12,31,4,217,3689,1175,1189,107,469,97,6726
150102000,0,3,38,3,4,10,58,0,4,8,5,9,3,29,6,7,33,0,4,3,53,12,0,36,0,5,0,53,6,0,8,0,0,0,14,9,0,14,0,0,0,23,3,0,3,0,0,0,6,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,0,3,3,11,39,14,153,8,25,19,258
150102200,0,18,25,0,17,29,89,10,46,3,0,3,0,62,58,49,37,0,3,3,150,82,35,56,0,11,0,184,24,5,23,0,4,0,56,30,0,11,0,3,3,47,21,0,11,0,0,0,32,0,0,4,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,7,6,16,3,0,7,3,35,237,169,177,0,48,38,669
150103500,4,5,32,0,25,23,89,3,10,3,0,3,3,22,12,8,21,0,7,4,52,41,8,19,0,12,0,80,28,0,12,0,3,0,43,15,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,6,0,16,103,31,104,0,56,30,324
150104300,3,3,20,14,14,19,73,4,16,6,0,0,0,26,36,13,28,0,3,3,83,60,14,31,0,3,0,108,41,3,20,0,3,0,67,40,0,5,0,0,0,45,12,0,6,0,0,0,18,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,5,0,27,196,59,134,14,28,22,453
150104950,0,3,37,6,16,10,72,6,0,0,0,0,0,6,4,3,18,5,5,0,35,15,0,18,0,4,0,37,0,0,11,0,4,0,15,3,0,4,0,0,0,7,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,3,0,6,32,6,95,11,32,10,186
150105800,3,4,32,3,22,24,88,6,7,16,0,5,3,37,49,19,70,12,10,0,160,62,15,56,0,15,0,148,17,0,14,0,0,0,31,18,0,9,0,0,0,27,3,0,6,0,0,0,9,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,4,4,15,0,10,3,36,162,52,223,15,65,30,547
150107350,0,10,33,19,14,29,105,4,15,18,0,3,0,40,39,17,54,14,10,0,134,84,11,49,4,9,4,161,25,0,9,0,0,0,34,8,0,3,3,0,0,14,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,8,3,0,0,17,167,56,177,43,36,33,512
150107500,0,20,41,6,58,39,164,8,39,18,0,5,0,70,78,50,69,7,15,0,219,140,63,57,0,15,4,279,85,7,33,0,8,3,136,92,4,28,3,0,4,131,66,0,13,0,0,0,79,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,11,7,12,7,3,6,5,40,490,195,270,19,111,55,1140
150107754,0,0,37,3,28,38,106,0,0,12,0,3,0,15,0,0,23,0,4,0,27,10,0,31,0,7,0,48,9,0,22,0,4,0,35,4,0,16,0,0,0,20,9,0,4,0,3,0,16,7,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,6,3,20,42,3,156,3,55,41,300
150151600,0,8,26,0,76,20,130,0,0,5,10,0,0,15,6,3,26,0,10,3,48,8,0,40,0,9,3,60,0,0,11,0,0,0,11,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,25,14,11,126,10,112,26,299
150153450,23,32,84,14,38,76,267,16,72,13,11,3,3,118,185,103,92,10,36,5,431,359,81,133,17,33,3,626,226,8,98,5,21,4,362,342,9,69,0,14,3,437,148,3,35,0,3,0,189,85,0,15,0,0,0,100,6,3,0,0,0,0,9,0,0,3,0,3,0,6,11,0,0,0,0,0,11,18,20,30,4,21,10,103,1419,331,572,61,172,104,2659
150153850,3,4,15,0,36,15,73,3,9,7,3,3,0,25,47,24,49,3,10,0,133,29,3,42,0,11,0,85,6,0,3,0,0,0,9,3,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,5,3,3,0,9,0,20,96,43,134,6,69,18,366
150154750,0,12,37,20,28,41,138,11,34,8,0,3,3,59,76,35,65,0,10,4,190,199,32,78,0,20,0,329,114,4,43,0,3,0,164,60,0,12,0,0,0,72,27,4,3,0,0,3,37,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,6,13,0,15,3,41,496,127,262,20,82,54,1041
150155550,0,0,14,0,25,21,60,0,0,6,4,3,0,13,13,3,34,6,14,6,76,36,4,36,7,11,0,94,4,0,9,0,6,0,19,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,8,0,5,3,19,64,10,107,17,64,30,292
155050050,11,95,56,12,23,41,238,26,240,26,40,14,3,349,710,226,154,31,14,10,1145,821,109,248,26,30,6,1240,431,67,171,7,23,6,705,778,34,178,5,29,4,1028,636,6,124,0,11,5,782,241,0,50,0,6,0,297,39,0,13,0,0,0,52,12,0,3,0,3,0,18,17,0,10,0,3,0,30,62,48,34,22,15,12,193,3784,825,1067,143,171,87,6077
