region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
SSC10669,0,0,0,0,3,3,6,0,0,3,0,3,0,6,0,0,7,0,4,0,11,8,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,0,10,3,36
SSC10670,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,4,3,0,28,0,0,0,31
SSC10671,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,3,0,18
SSC10672,0,0,7,0,0,3,10,0,5,0,0,0,0,5,0,6,3,0,0,0,9,0,5,0,0,0,0,5,3,3,0,3,0,0,9,10,4,8,0,0,0,22,72,8,18,0,0,0,98,143,4,24,0,3,0,174,32,3,3,0,0,0,38,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,269,38,66,3,3,3,382
SSC10673,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,12,0,0,3,24
SSC10674,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,5,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,18,0,5,0,23
SSC10675,0,32,3,0,3,3,41,0,132,3,0,0,0,135,0,72,0,0,0,0,72,0,38,0,0,0,0,38,0,10,0,3,0,0,13,0,16,0,0,0,0,16,0,12,0,0,0,0,12,3,10,0,0,0,0,13,4,10,0,0,0,0,14,4,4,0,0,0,0,8,6,3,0,0,0,0,9,0,14,3,3,0,3,23,17,353,9,6,3,6,394
SSC10676,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,0,0,0,6,6,0,3,0,0,0,9,6,0,0,0,0,0,6,3,0,0,0,0,0,3,4,0,0,0,0,0,4,3,0,3,0,0,0,6,0,0,0,0,0,0,0,28,0,12,0,0,3,43
SSC10677,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
SSC10678,0,0,5,0,0,4,9,0,0,3,3,0,3,9,0,3,7,3,5,0,18,12,0,17,3,3,0,35,12,0,9,0,3,0,24,30,0,16,0,0,0,46,12,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,66,6,60,15,11,7,165
SSC10679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10680,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,3,3,22
SSC10681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
SSC10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,3,0,0,0,7,6,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,26
SSC10683,0,9,13,0,3,9,34,3,40,0,4,3,0,50,19,29,13,4,3,3,71,55,30,31,0,0,0,116,29,10,34,0,0,0,73,72,16,45,0,5,0,138,169,10,57,0,3,0,239,79,0,22,0,0,0,101,5,0,7,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,5,11,6,5,3,3,0,28,447,150,227,11,20,12,867
SSC10684,0,0,3,0,3,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,3,18
SSC10685,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,3,15
SSC10686,0,3,0,5,5,3,16,0,0,3,3,0,0,6,3,3,4,8,0,3,21,13,5,0,10,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,7,26,5,6,74
SSC10687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4
SSC10688,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,7,3,0,0,0,3,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,9,3,25
SSC10689,0,0,4,3,0,4,11,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,6,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,16,9,3,4,35
SSC10690,0,0,15,0,5,10,30,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,3,0,3,3,0,4,0,0,3,10,12,0,10,0,0,0,22,42,0,25,3,0,0,70,91,0,19,0,3,0,113,65,0,20,0,0,0,85,240,0,83,0,3,3,329,10,0,12,0,0,3,25,467,0,191,3,14,19,694
SSC10691,5,16,21,3,0,9,54,0,67,0,0,0,0,67,9,12,6,3,4,0,34,32,6,33,0,0,0,71,50,0,30,0,0,0,80,107,3,34,3,0,0,147,251,5,65,3,0,0,324,430,3,89,3,4,0,529,353,3,89,3,0,3,451,310,0,55,0,3,3,371,517,0,137,0,8,4,666,20,5,14,3,7,3,52,2084,120,573,21,26,22,2846
SSC10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,11,0,0,3,0,0,0,3,11,0,0,0,3,0,14,10,0,0,0,0,0,10,10,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,36,0,9,0,9,0,54
SSC10693,0,4,0,3,0,0,7,0,14,0,0,0,0,14,0,5,0,3,0,0,8,3,6,4,3,6,0,22,3,3,7,0,0,0,13,11,0,11,0,0,0,22,21,0,5,3,0,0,29,46,0,12,3,0,0,61,58,0,14,3,0,0,75,61,0,15,3,0,0,79,88,3,28,3,3,0,125,3,0,8,0,0,3,14,294,35,104,24,9,3,469
SSC10694,0,0,0,0,16,16,32,0,0,0,3,3,0,6,7,0,16,3,4,0,30,29,4,23,5,4,0,65,4,0,6,0,3,0,13,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,47,4,45,11,36,16,159
SSC10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,16
SSC10696,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,3,0,0,0,6,4,0,3,0,0,0,7,26,0,3,0,0,0,29,0,0,0,0,0,0,0,33,0,24,0,3,0,60
SSC10697,0,0,0,0,0,0,0,0,0,3,0,0,3,6,6,0,0,0,0,0,6,3,0,8,0,0,0,11,8,0,4,0,0,0,12,21,0,13,0,0,0,34,32,0,21,0,0,0,53,19,0,3,0,0,0,22,0,0,5,0,3,0,8,8,0,0,0,0,0,8,3,0,3,4,0,0,10,0,0,4,0,0,0,4,100,0,64,4,3,3,174
SSC10698,3,4,0,0,0,0,7,0,16,0,0,0,0,16,0,6,0,3,0,0,9,0,3,3,0,0,3,9,0,0,0,3,0,0,3,3,0,0,3,0,0,6,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,12,0,0,0,65,3,3,0,0,0,0,6,65,35,15,9,0,3,127
SSC10699,0,4,0,0,0,0,4,0,5,0,0,0,0,5,0,6,0,0,4,0,10,0,3,3,0,3,3,12,5,0,6,0,0,0,11,5,0,9,0,0,0,14,44,7,12,0,0,4,67,69,0,6,0,0,0,75,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,123,25,45,0,7,7,207
SSC10700,8,13,29,4,3,24,81,0,55,4,3,0,0,62,8,20,9,12,0,0,49,4,11,29,3,0,0,47,10,3,20,3,8,0,44,63,6,32,3,0,0,104,311,4,112,3,14,3,447,1142,3,216,3,14,6,1384,660,0,103,3,7,3,776,242,0,54,0,6,0,302,168,0,35,3,0,3,209,45,10,23,4,4,8,94,2661,125,666,44,56,47,3599
SSC10701,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,19
SSC10702,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,9,0,0,3,18
SSC10703,0,0,3,0,0,11,14,0,3,0,0,0,0,3,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,6,3,12,0,3,11,35
SSC10704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,14,0,3,0,17
SSC10705,0,0,0,0,7,3,10,0,0,3,0,0,0,3,3,0,5,0,0,0,8,7,0,3,0,0,0,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,7,3,37
SSC10706,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,11,0,11,0,0,3,0,0,0,3,17,0,0,0,0,0,17,0,0,4,0,0,0,4,4,0,0,0,0,0,4,0,0,4,0,0,0,4,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,28,0,16,0,17,0,61
SSC10707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,10,0,8,0,3,3,24,16,3,0,0,0,0,19,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,12,3,3,3,58
SSC10708,3,7,21,3,6,14,54,21,7,12,0,4,0,44,122,64,60,18,7,3,274,180,27,33,5,8,0,253,38,0,18,0,4,0,60,54,0,4,0,0,0,58,18,0,4,0,0,0,22,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,9,8,0,5,0,28,454,114,160,26,34,17,805
SSC10709,0,0,8,0,0,4,12,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,4,20,0,8,0,4,0,32,40,0,12,0,0,0,52,23,0,0,0,0,0,23,14,0,6,0,0,0,20,0,0,3,0,3,0,6,106,0,40,0,7,4,157
SSC10710,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,7,0,7,0,0,0,14,19,0,3,0,3,0,25,16,0,5,0,0,0,21,8,0,3,0,0,0,11,3,0,3,0,0,0,6,56,3,24,0,6,0,89
SSC10711,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,3,0,0,0,6,5,0,3,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,16,0,16,0,0,0,32
SSC10712,0,0,3,0,3,7,13,0,0,0,3,3,0,6,15,3,3,3,0,0,24,23,4,3,0,3,0,33,9,3,3,0,3,0,18,12,0,4,0,3,0,19,22,0,17,0,0,0,39,13,0,7,0,0,0,20,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,6,99,10,46,6,18,7,186
SSC10713,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,6,0,0,3,12
SSC10714,0,3,3,0,0,0,6,0,10,0,0,0,0,10,0,23,0,0,0,0,23,3,21,3,0,0,0,27,4,18,5,0,0,0,27,11,8,9,0,0,0,28,46,0,16,0,3,0,65,7,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,3,10,75,89,39,3,3,3,212
SSC10715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,3,0,0,0,6,9,0,5,0,0,0,14,13,0,7,0,0,0,20,24,0,3,0,0,0,27,15,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,64,0,24,3,3,0,94
SSC10716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8
SSC10717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,6,0,9,0,0,0,15
SSC10718,0,4,8,0,0,5,17,0,0,0,0,0,0,0,0,5,3,3,3,0,14,0,0,3,0,0,0,3,0,0,4,0,0,0,4,15,0,7,0,0,0,22,72,0,14,0,0,0,86,104,0,15,0,0,0,119,28,0,3,0,0,0,31,9,0,0,0,0,0,9,11,0,0,0,0,0,11,6,0,0,0,0,0,6,245,9,57,3,3,5,322
SSC10719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,4,0,0,0,12
SSC10720,0,3,3,5,0,3,14,0,0,0,0,0,0,0,0,0,7,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,5,0,3,28
SSC10721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9
SSC10722,0,90,8,0,0,10,108,0,246,4,0,0,0,250,3,210,3,3,4,0,223,4,150,13,3,0,0,170,15,46,14,3,0,0,78,39,153,27,0,0,3,222,199,39,51,5,8,0,302,174,3,36,3,7,0,223,15,5,6,0,0,0,26,5,0,0,0,0,0,5,7,5,0,0,0,0,12,3,48,9,0,4,0,64,464,995,171,17,23,13,1683
SSC10723,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,3,0,12,0,0,3,18
SSC10724,0,0,3,0,3,0,6,3,0,0,0,0,0,3,3,0,9,3,0,0,15,4,0,9,3,0,0,16,9,0,8,0,3,0,20,18,0,8,0,0,0,26,29,0,12,0,0,0,41,20,0,3,0,0,0,23,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,6,92,0,58,6,6,0,162
SSC10725,0,0,4,0,5,6,15,0,3,0,0,0,0,3,8,3,10,0,0,0,21,20,3,12,0,4,0,39,12,0,18,0,3,0,33,13,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,53,12,54,0,12,6,137
SSC10726,0,0,11,0,0,13,24,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,4,4,0,7,0,0,0,11,6,0,0,0,5,0,11,11,0,10,0,0,0,21,84,0,17,0,0,0,101,147,0,44,0,0,0,191,155,0,28,0,0,0,183,192,0,60,0,3,0,255,16,0,6,0,0,0,22,618,0,187,0,8,13,826
SSC10727,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,11
SSC10728,0,0,0,0,3,7,10,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,0,5,0,0,0,5,3,0,3,0,3,0,9,7,0,3,0,3,0,13,8,0,4,0,0,0,12,3,0,0,0,3,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,27,0,21,0,18,10,76
SSC10729,0,0,7,0,0,3,10,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,6,4,0,0,0,0,0,4,5,0,0,0,0,0,5,10,0,13,0,0,0,23,27,0,9,0,0,0,36,40,0,8,0,0,0,48,17,0,4,0,0,0,21,67,0,33,0,0,0,100,3,0,7,0,3,3,16,176,3,84,0,3,6,272
SSC10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,6,0,3,0,9,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,6,0,23
SSC10731,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,7,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,0,0,26
SSC10732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,4,0,4,5,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,7,0,14,0,26
SSC10733,0,0,4,0,3,4,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,13,0,3,4,23
