region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
POA2220,14,32,58,8,8,19,139,0,68,3,6,0,0,77,6,37,31,7,5,0,86,29,25,40,13,6,0,113,23,12,37,0,5,0,77,64,13,52,0,15,0,144,286,14,67,0,13,3,383,1080,3,139,3,19,7,1251,607,0,112,3,6,7,735,185,3,45,0,0,0,233,63,0,23,0,3,0,89,63,20,55,7,6,13,164,2420,227,662,47,86,49,3491
POA2221,0,11,40,3,3,17,74,0,29,5,0,0,0,34,0,14,5,4,0,0,23,3,10,10,0,0,0,23,3,4,14,3,0,0,24,24,4,12,0,0,0,40,65,6,26,0,3,3,103,150,5,32,0,4,3,194,152,0,21,0,3,0,176,66,0,10,3,0,0,79,60,0,22,0,0,0,82,11,4,22,0,3,5,45,534,87,219,13,16,28,897
POA2222,3,0,14,3,0,10,30,0,14,4,3,0,0,21,4,18,12,5,0,0,39,12,14,19,4,0,0,49,6,3,17,0,3,0,29,77,3,34,0,3,0,117,409,0,60,0,4,3,476,352,3,55,0,3,0,413,120,0,16,0,3,0,139,22,0,3,0,4,0,29,21,3,3,0,0,0,27,20,7,7,4,0,3,41,1046,65,244,19,20,16,1410
POA2223,7,6,40,3,6,23,85,0,13,3,0,0,0,16,0,11,12,0,3,0,26,12,6,14,0,3,3,38,21,4,9,0,7,0,41,105,3,45,0,3,0,156,411,3,71,0,3,3,491,504,0,78,4,3,0,589,181,3,42,0,3,0,229,81,0,13,0,3,0,97,41,0,15,0,3,0,59,20,3,15,0,6,3,47,1383,52,357,7,43,32,1874
POA2224,0,15,17,0,0,14,46,0,42,0,0,0,0,42,0,25,4,30,0,0,59,0,10,4,8,6,0,28,0,4,8,8,5,0,25,13,4,11,0,0,0,28,64,11,10,4,5,0,94,158,0,29,3,3,0,193,121,0,21,0,0,0,142,75,0,8,0,0,0,83,97,0,23,0,3,0,123,12,5,7,7,3,0,34,540,116,142,60,25,14,897
POA2225,0,0,0,0,0,5,5,0,12,0,3,0,0,15,0,8,3,3,0,0,14,0,4,0,0,0,0,4,0,3,3,0,0,0,6,3,0,0,0,0,0,3,0,0,12,0,0,0,12,22,0,10,0,0,0,32,41,0,8,0,0,0,49,20,0,5,0,0,0,25,10,0,0,0,0,0,10,3,0,6,0,0,0,9,99,27,47,6,0,5,184
POA2226,3,20,9,3,3,3,41,0,47,0,3,0,0,50,0,35,5,11,0,0,51,0,28,7,6,3,0,44,9,7,4,4,0,0,24,26,8,13,0,0,0,47,63,7,20,0,3,0,93,85,9,33,3,3,0,133,90,0,22,0,0,0,112,38,0,3,0,0,0,41,27,0,3,0,0,0,30,3,11,3,0,3,0,20,344,172,122,30,15,3,686
POA2227,0,8,16,0,4,7,35,0,23,0,3,0,0,26,3,19,8,6,0,0,36,9,14,11,3,6,3,46,8,4,9,0,8,0,29,16,8,8,3,3,3,41,99,6,25,0,0,3,133,282,5,45,0,4,0,336,127,0,18,0,0,0,145,76,0,10,0,0,0,86,47,0,5,0,0,0,52,7,8,4,0,0,4,23,674,95,159,15,25,20,988
POA2228,4,44,32,4,0,24,108,0,134,0,12,0,3,149,3,57,4,12,0,0,76,3,43,16,13,13,3,91,7,4,20,5,16,0,52,18,10,14,3,8,0,53,137,10,48,3,3,3,204,516,10,85,0,11,0,622,242,3,27,3,3,3,281,90,0,13,0,3,0,106,47,5,13,0,0,0,65,17,26,9,0,13,3,68,1084,346,281,55,70,39,1875
POA2229,3,46,28,3,0,26,106,0,121,0,4,4,0,129,6,49,10,4,5,3,77,9,20,17,7,26,0,79,14,18,16,3,53,3,107,34,13,22,5,24,0,98,158,13,67,3,8,3,252,440,12,69,0,11,0,532,284,0,53,0,0,3,340,174,0,20,0,0,0,194,138,0,27,0,5,0,170,12,27,16,5,8,0,68,1272,319,345,34,144,38,2152
POA2230,3,9,39,7,0,25,83,3,21,0,3,0,0,27,4,17,11,24,0,0,56,32,8,24,3,12,0,79,70,4,34,3,11,0,122,258,4,81,3,9,0,355,713,6,139,3,14,3,878,948,0,162,0,15,9,1134,445,0,64,0,3,0,512,194,0,50,3,0,0,247,170,0,45,0,4,0,219,43,3,25,0,6,6,83,2883,72,674,49,74,43,3795
POA2231,0,0,11,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,3,0,4,0,0,0,7,3,0,4,0,0,0,7,10,0,12,0,0,0,22,19,0,9,0,0,0,28,17,0,4,0,0,0,21,8,0,0,0,4,0,12,4,0,0,0,0,0,4,3,0,5,0,0,0,8,67,0,52,0,8,4,131
POA2232,3,60,28,3,3,30,127,0,161,0,10,0,0,171,3,71,16,21,0,0,111,13,46,22,8,9,0,98,12,15,24,7,6,0,64,52,14,33,3,11,0,113,385,17,99,0,16,3,520,940,16,111,0,3,0,1070,253,0,39,0,6,0,298,105,3,26,0,0,0,134,66,3,9,0,3,0,81,21,28,23,8,3,0,83,1853,434,430,60,60,33,2870
POA2233,0,5,17,6,0,10,38,0,13,0,9,0,0,22,0,9,9,3,0,0,21,6,7,15,0,7,0,35,4,0,14,0,6,0,24,13,3,28,3,7,0,54,100,11,47,0,12,3,173,265,3,62,0,0,0,330,190,0,29,0,6,0,225,69,0,10,0,0,0,79,27,0,7,3,0,0,37,11,4,13,5,4,3,40,685,55,251,29,42,16,1078
POA2234,0,0,22,3,0,13,38,0,5,0,3,0,0,8,0,23,6,6,0,0,35,0,36,3,12,0,0,51,0,17,11,8,6,0,42,4,15,12,3,4,0,38,9,18,27,5,0,0,59,160,8,48,8,0,0,224,177,4,37,0,6,0,224,116,3,16,0,0,0,135,99,3,12,0,0,0,114,6,10,9,0,0,0,25,571,142,203,48,16,13,993
POA2250,5,121,79,12,12,79,308,3,411,6,22,15,3,460,34,264,73,83,34,4,492,165,150,123,43,40,14,535,180,50,127,17,42,6,422,689,84,231,13,13,0,1030,1574,79,330,3,27,9,2022,794,7,139,3,13,3,959,166,3,23,0,4,0,196,29,0,15,0,0,0,44,31,3,7,4,0,0,45,47,81,39,7,20,13,207,3717,1253,1192,207,220,131,6720
POA2251,3,21,28,4,5,22,83,0,52,6,16,4,4,82,9,60,19,11,31,0,130,33,29,47,11,6,0,126,60,17,47,4,5,0,133,172,20,72,0,11,3,278,351,15,126,0,5,3,500,368,0,81,0,3,3,455,141,0,21,0,0,3,165,47,0,11,0,0,0,58,28,0,4,3,3,0,38,16,7,19,4,0,4,50,1228,221,481,53,73,42,2098
POA2256,0,41,26,0,7,19,93,3,173,3,3,0,3,185,20,80,21,13,3,0,137,86,49,53,5,3,3,199,70,11,47,7,3,0,138,198,17,79,0,3,3,300,370,10,68,0,11,0,459,203,3,46,0,3,3,258,32,0,8,0,0,0,40,11,0,4,0,0,0,15,9,3,3,0,0,0,15,17,31,8,8,3,3,70,1019,418,366,36,36,34,1909
POA2257,6,5,31,12,3,46,103,0,26,4,4,0,0,34,57,19,51,5,14,0,146,252,7,79,3,17,5,363,164,5,89,3,7,3,271,502,3,105,6,4,5,625,764,3,135,3,14,0,919,477,0,86,0,4,0,567,96,0,17,0,0,0,113,20,0,3,0,0,0,23,16,0,6,0,0,4,26,34,11,27,6,5,14,97,2388,79,633,42,68,77,3287
POA2258,0,5,10,0,3,7,25,0,7,0,0,0,0,7,3,6,8,4,0,0,21,11,0,7,3,3,0,24,8,0,19,0,0,0,27,68,0,23,0,0,0,91,85,0,34,0,0,0,119,20,0,9,0,3,3,35,7,0,3,0,0,0,10,4,0,0,0,0,0,4,3,0,0,0,3,0,6,3,3,6,0,3,0,15,212,21,119,7,15,10,384
POA2259,5,38,51,15,16,69,194,3,137,4,8,3,0,155,24,121,55,36,128,3,367,95,78,103,14,84,9,383,163,30,132,3,25,3,356,501,34,221,10,12,0,778,957,6,224,8,22,5,1222,758,4,113,4,15,0,894,118,0,18,0,3,3,142,21,0,5,0,0,0,26,17,3,6,0,5,0,31,44,37,41,12,15,5,154,2706,488,973,110,328,97,4702
POA2260,0,0,26,3,3,23,55,0,4,5,0,0,0,9,8,6,21,0,14,5,54,29,3,25,3,10,0,70,43,0,36,0,0,0,79,124,0,56,3,4,0,187,309,3,80,0,4,3,399,430,0,110,0,3,0,543,209,0,35,0,0,0,244,72,0,13,0,0,0,85,53,0,8,0,4,0,65,14,0,14,0,9,0,37,1291,16,429,9,51,31,1827
POA2261,10,68,66,19,5,55,223,3,285,4,21,3,3,319,57,157,62,28,15,3,322,255,137,154,31,21,4,602,277,21,134,3,13,3,451,844,53,223,13,15,8,1156,1464,45,302,3,24,12,1850,627,3,109,3,7,3,752,111,0,28,0,3,0,142,37,0,8,0,0,0,45,30,3,11,3,3,0,50,38,36,39,14,10,17,154,3753,808,1140,138,119,108,6066
POA2262,4,6,24,0,3,21,58,3,18,5,0,0,0,26,11,36,32,3,23,0,105,83,20,65,3,22,0,193,99,5,76,3,9,3,195,364,8,111,0,10,0,493,486,7,99,3,5,0,600,178,3,28,0,4,4,217,5,0,3,0,0,0,8,3,0,0,0,3,0,6,3,0,5,0,0,0,8,25,3,16,0,3,7,54,1264,106,464,12,82,35,1963
POA2263,3,38,33,10,5,41,130,3,100,9,5,3,0,120,37,69,38,14,12,3,173,186,44,81,30,35,8,384,188,24,85,11,9,3,320,563,13,152,7,18,4,757,534,10,112,4,6,3,669,138,0,31,0,5,0,174,15,0,6,0,0,0,21,3,0,3,0,0,0,6,5,3,6,0,0,0,14,34,21,12,7,11,8,93,1709,322,568,88,104,70,2861
POA2264,0,4,25,7,13,13,62,3,15,7,0,9,0,34,17,3,26,3,16,0,65,51,3,35,3,7,0,99,46,3,48,0,3,0,100,177,5,56,3,9,3,253,244,4,71,0,6,3,328,128,0,17,0,3,0,148,13,0,5,0,3,0,21,4,0,0,0,0,0,4,9,0,3,0,0,0,12,6,0,10,3,9,6,34,698,37,303,19,78,25,1160
POA2265,0,3,20,3,0,7,33,0,0,0,4,4,3,11,9,0,9,11,3,0,32,12,0,27,29,30,0,98,26,0,18,5,4,0,53,28,0,22,0,7,0,57,51,0,24,0,5,0,80,26,0,22,0,3,0,51,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,0,3,3,3,4,16,161,3,148,55,62,14,443
POA2267,0,0,7,0,0,4,11,3,0,0,0,0,0,3,15,0,8,0,33,0,56,8,0,11,0,14,0,33,12,0,6,0,0,0,18,44,0,12,0,0,0,56,53,0,8,0,4,0,65,22,0,3,0,0,0,25,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,3,6,160,0,61,0,54,7,282
POA2278,0,0,3,0,0,3,6,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,5,8,0,0,0,13,0,0,3,0,0,0,3,7,0,7,0,0,0,14,29,0,17,0,0,0,46,12,0,0,0,0,0,12,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,54,5,50,0,0,3,112
POA2280,3,62,22,8,3,21,119,0,144,5,7,0,0,156,30,107,33,6,21,4,201,131,87,52,3,13,0,286,73,38,61,3,0,0,175,212,50,84,0,6,0,352,367,5,101,0,8,5,486,266,0,36,0,0,0,302,82,4,19,0,5,0,110,16,0,5,0,0,0,21,21,3,5,0,0,0,29,27,19,15,3,7,6,77,1228,519,438,30,63,36,2314
POA2281,3,8,25,3,4,13,56,3,61,0,5,3,0,72,21,62,21,6,13,0,123,68,34,47,3,7,0,159,51,6,32,3,0,0,92,151,25,36,4,5,5,226,206,7,42,0,0,0,255,149,0,20,0,4,0,173,37,0,9,0,0,0,46,9,0,3,0,0,0,12,0,0,0,0,0,0,0,12,6,11,9,0,5,43,710,209,246,33,36,23,1257
POA2282,0,7,27,3,0,6,43,0,20,5,0,0,0,25,4,10,3,0,0,0,17,26,9,21,3,3,3,65,20,0,25,3,3,3,54,70,3,38,0,3,3,117,223,0,63,0,3,3,292,181,0,33,0,0,0,214,61,0,9,0,0,0,70,11,0,0,0,0,0,11,13,0,5,0,0,0,18,7,3,9,0,0,3,22,616,52,238,9,12,21,948
POA2283,3,53,33,3,3,31,126,0,165,5,5,0,0,175,21,170,41,8,6,0,246,89,104,58,8,21,5,285,46,29,42,0,3,0,120,273,90,91,3,7,0,464,380,31,89,3,9,4,516,176,0,31,0,4,0,211,36,0,14,0,0,0,50,12,0,0,0,0,0,12,7,3,4,0,4,0,18,19,41,17,9,4,4,94,1062,686,425,39,61,44,2317
POA2284,3,14,11,0,7,13,48,0,47,3,9,3,0,62,9,45,24,13,3,0,94,50,26,38,0,16,3,133,26,8,39,6,0,0,79,94,22,44,0,12,0,172,183,11,62,0,3,3,262,86,3,22,0,0,0,111,19,0,4,0,0,0,23,3,0,3,0,3,0,9,8,3,4,0,0,3,18,10,16,6,3,3,3,41,491,195,260,31,50,25,1052
POA2285,3,24,29,12,4,17,89,0,76,3,12,0,0,91,9,81,28,36,3,3,160,68,50,55,5,3,0,181,42,18,52,4,0,0,116,168,28,106,0,6,4,312,399,12,152,4,5,4,576,217,0,59,0,0,0,276,107,0,14,0,0,0,121,9,0,3,0,0,0,12,3,0,3,0,0,0,6,19,21,17,3,5,6,71,1044,310,521,76,26,34,2011
POA2286,0,4,5,0,0,3,12,0,0,0,0,0,0,0,0,4,5,0,0,0,9,4,3,6,3,0,0,16,7,0,10,0,0,4,21,8,0,9,0,3,0,20,50,0,22,0,3,0,75,12,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,85,11,61,3,6,7,173
POA2287,5,49,42,3,5,30,134,4,157,5,17,0,0,183,30,102,48,26,4,0,210,70,76,75,21,8,3,253,46,26,57,4,21,3,157,195,52,122,3,23,3,398,600,6,200,4,17,6,833,345,3,86,3,0,6,443,72,3,18,0,3,0,96,18,0,10,0,3,0,31,21,3,10,0,0,0,34,20,34,28,97,12,5,196,1426,511,701,178,96,56,2968
POA2289,0,19,20,4,5,23,71,0,51,3,3,0,3,60,17,27,23,3,3,0,73,52,15,50,3,6,3,129,42,0,38,0,4,0,84,140,8,52,4,28,3,235,295,11,114,4,32,4,460,255,3,58,0,6,0,322,65,0,18,0,5,0,88,13,0,0,3,0,0,16,9,0,4,0,0,0,13,11,12,18,0,7,5,53,899,146,398,24,96,41,1604
POA2290,0,54,55,3,6,19,137,3,139,3,9,0,0,154,32,116,36,6,9,0,199,69,94,54,10,7,4,238,60,28,61,0,5,3,157,210,74,97,0,7,3,391,562,29,168,0,8,3,770,379,3,79,0,5,0,466,89,0,9,0,3,0,101,16,0,4,0,0,0,20,6,3,3,0,0,0,12,16,38,24,6,7,0,91,1442,578,593,34,57,32,2736
POA2291,0,50,18,0,5,16,89,5,133,0,0,0,0,138,5,42,12,3,0,0,62,52,16,38,3,6,0,115,62,6,30,3,4,4,109,186,5,48,0,0,0,239,301,0,81,3,0,0,385,258,0,82,0,9,4,353,109,0,32,0,0,0,141,57,0,13,0,0,0,70,35,3,13,0,0,0,51,8,19,9,0,0,0,36,1078,274,376,12,24,24,1788
POA2292,0,0,5,0,0,4,9,0,0,0,0,0,0,0,6,3,9,5,0,0,23,25,4,9,3,0,0,41,16,6,15,3,0,0,40,44,3,22,0,4,0,73,92,0,30,0,0,0,122,55,0,15,0,0,0,70,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,4,0,18,252,16,115,11,8,4,406
POA2293,0,0,5,0,0,4,9,0,5,0,0,0,0,5,9,5,11,0,0,0,25,14,7,9,5,0,0,35,8,0,11,4,5,0,28,26,5,14,4,0,0,49,62,3,22,7,4,0,98,63,0,15,0,5,0,83,34,0,3,0,0,0,37,3,0,3,0,0,0,6,5,0,0,0,0,0,5,4,0,3,0,0,0,7,228,25,96,20,14,4,387
POA2294,0,3,3,0,0,6,12,0,27,0,0,0,0,27,0,6,9,3,0,0,18,9,10,13,0,3,0,35,10,0,6,0,0,0,16,42,0,18,3,4,0,67,69,0,20,0,4,0,93,62,0,13,0,0,0,75,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,3,0,3,15,207,52,85,9,11,9,373
POA2295,0,18,9,0,3,10,40,0,52,3,0,8,0,63,12,25,4,3,7,0,51,32,13,14,0,8,0,67,16,0,8,0,3,0,27,34,8,10,0,6,0,58,69,10,37,3,8,0,127,70,0,9,0,3,0,82,26,0,3,0,3,0,32,7,3,0,0,3,0,13,5,0,0,0,0,0,5,3,5,3,0,3,0,14,274,134,100,6,55,10,579
POA2296,0,3,3,0,0,3,9,0,3,0,4,0,0,7,4,5,7,0,4,0,20,22,4,6,0,0,0,32,14,4,7,0,0,0,25,49,0,19,0,3,0,71,73,0,31,0,0,0,104,48,0,17,0,0,0,65,12,0,5,0,0,0,17,5,0,0,0,0,0,5,3,0,0,0,0,0,3,3,0,0,0,3,3,9,233,19,95,4,10,6,367
POA2297,0,0,3,0,0,4,7,0,3,3,3,0,0,9,5,3,5,0,0,0,13,11,3,13,4,0,0,31,6,5,3,0,0,0,14,21,4,9,0,5,0,39,42,3,17,3,0,0,65,24,0,3,0,0,0,27,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,5,0,0,0,9,117,21,67,10,5,4,224
POA2298,3,29,15,3,3,3,56,3,123,3,0,0,0,129,30,53,35,9,0,0,127,93,38,52,3,3,3,192,45,8,36,0,0,0,89,142,9,37,0,3,0,191,229,11,81,3,3,3,330,148,0,26,3,3,3,183,25,0,3,0,0,0,28,8,0,4,0,0,0,12,13,3,14,0,3,0,33,10,17,9,0,3,3,42,749,291,315,21,21,15,1412
POA2299,3,35,15,4,0,13,70,3,142,0,0,0,0,145,20,84,32,13,3,0,152,79,44,44,5,3,0,175,46,15,37,0,3,0,101,147,24,68,3,6,0,248,321,14,79,0,3,3,420,184,0,49,0,3,3,239,50,0,15,0,0,0,65,11,0,5,0,0,0,16,21,0,22,0,0,0,43,10,21,14,4,3,3,55,895,379,380,29,24,22,1729
POA2300,0,95,21,0,8,9,133,0,243,0,0,0,7,250,20,61,15,0,3,3,102,74,30,54,0,4,0,162,61,9,20,0,0,3,93,145,12,66,0,5,0,228,322,13,90,0,6,0,431,399,4,96,0,3,0,502,220,0,42,0,3,0,265,90,3,26,0,3,3,125,85,3,19,0,0,0,107,16,23,15,0,3,0,57,1432,496,464,0,38,25,2455
POA2302,0,7,0,0,0,0,7,0,13,0,0,0,0,13,3,3,0,3,0,0,9,5,3,3,0,0,0,11,0,0,0,0,0,0,0,6,0,3,0,0,0,9,10,0,8,3,0,0,21,47,0,7,0,0,0,54,14,0,4,0,0,0,18,3,0,4,0,0,0,7,3,3,0,0,0,0,6,3,3,0,0,0,3,9,94,32,29,6,0,3,164
POA2303,0,101,10,4,4,18,137,0,199,3,3,0,3,208,13,125,25,25,3,3,194,36,52,35,7,3,0,133,47,6,24,4,3,0,84,59,17,42,0,6,0,124,149,14,58,0,5,0,226,190,3,33,0,3,0,229,68,0,18,0,0,0,86,28,0,0,0,0,0,28,6,3,3,0,0,0,12,11,28,18,3,3,3,66,607,548,269,46,30,27,1527
POA2304,3,59,30,3,3,23,121,0,116,8,8,5,4,141,45,59,46,16,4,5,175,127,35,67,3,3,0,235,91,17,62,3,12,0,185,192,8,75,0,9,0,284,430,3,124,3,14,3,577,245,0,54,0,3,3,305,18,0,7,0,0,0,25,7,0,0,0,0,0,7,9,3,8,0,0,0,20,27,22,15,12,3,7,86,1194,322,496,48,56,45,2161
POA2305,3,20,16,0,4,9,52,0,50,3,0,0,0,53,10,25,19,0,0,3,57,73,14,33,3,0,3,126,41,3,43,0,4,0,91,98,4,59,0,7,0,168,225,3,79,0,8,0,315,154,0,47,0,3,0,204,42,0,9,0,0,3,54,13,0,4,0,0,0,17,6,0,3,0,0,0,9,6,5,14,0,0,3,28,671,124,329,3,26,21,1174
POA2306,0,63,0,0,0,3,66,0,211,0,4,0,0,215,0,193,3,26,0,0,222,0,113,3,6,0,0,122,3,80,3,0,0,0,86,18,73,7,3,4,0,105,20,13,16,4,0,0,53,9,0,0,0,0,0,9,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,39,3,0,3,0,45,50,794,38,43,7,3,935
POA2307,0,6,6,16,0,6,34,0,23,3,3,0,0,29,0,20,8,0,5,0,33,11,14,7,6,0,0,38,9,5,11,0,0,0,25,43,11,24,0,0,0,78,85,0,23,0,3,0,111,47,0,15,0,3,0,65,4,0,4,0,0,0,8,0,0,3,0,0,0,3,5,0,3,0,0,0,8,0,6,5,0,0,0,11,204,85,112,25,11,6,443
POA2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2311,0,0,9,0,3,5,17,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,7,0,0,0,7,3,0,6,0,3,0,12,3,0,4,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,30,0,9,8,56
POA2312,0,0,0,3,0,4,7,0,0,0,0,3,0,3,3,0,7,0,3,0,13,6,3,3,0,0,0,12,4,0,12,0,0,0,16,14,0,8,0,3,0,25,12,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,39,3,38,3,9,4,96
POA2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2315,3,3,28,4,4,22,64,0,35,3,25,5,0,68,20,14,24,8,5,0,71,83,6,37,11,22,0,159,92,3,33,0,33,0,161,207,4,42,0,31,0,284,335,3,56,3,8,0,405,257,0,49,0,0,3,309,42,0,10,0,0,0,52,12,0,5,0,3,0,20,12,0,4,0,0,0,16,19,5,12,14,9,4,63,1082,73,303,65,120,29,1672
POA2316,0,0,8,0,0,7,15,0,0,3,0,3,0,6,0,0,5,3,11,0,19,15,0,8,0,4,0,27,20,4,13,0,3,0,40,44,3,17,0,7,0,71,119,3,23,0,3,0,148,85,0,17,0,0,0,102,12,0,0,0,0,0,12,9,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,3,0,5,0,12,308,10,97,3,36,7,461
POA2317,0,12,8,3,0,16,39,0,25,0,3,7,0,35,3,9,6,7,11,0,36,21,8,19,10,3,0,61,22,3,10,3,17,0,55,86,0,32,0,8,0,126,149,5,29,0,5,0,188,102,0,16,0,0,0,118,22,0,4,0,0,0,26,3,0,0,0,0,0,3,9,0,5,0,0,0,14,4,3,3,7,7,0,24,421,65,132,33,58,16,725
POA2318,0,0,11,0,5,16,32,0,0,3,0,9,0,12,7,3,18,0,3,0,31,10,7,24,0,49,0,90,26,9,15,0,100,0,150,57,4,30,0,22,0,113,129,0,29,0,7,0,165,90,0,14,0,4,0,108,29,0,5,0,0,0,34,4,0,0,0,0,0,4,4,0,4,0,0,0,8,0,0,9,0,9,3,21,356,23,162,0,208,19,768
POA2319,0,0,9,0,0,4,13,3,0,0,0,0,0,3,20,0,11,10,0,0,41,67,3,17,0,3,0,90,62,0,24,3,3,0,92,143,0,31,0,3,4,181,173,0,16,0,0,0,189,83,0,10,0,0,0,93,6,0,3,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,6,8,3,3,3,0,0,17,571,6,124,16,9,8,734
POA2320,0,31,40,0,16,26,113,0,111,7,4,0,3,125,36,130,35,5,30,3,239,110,80,61,3,20,3,277,84,35,55,7,11,0,192,224,59,92,3,9,0,387,475,16,76,0,16,0,583,476,0,44,0,3,0,523,82,0,9,0,0,0,91,7,0,4,0,0,0,11,10,3,8,0,0,0,21,31,26,19,0,11,5,92,1535,491,450,22,116,40,2654
