region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
106031122,4,65,12,0,3,4,88,0,161,3,0,3,0,167,15,163,15,3,20,3,219,75,93,39,5,66,0,278,87,47,35,0,61,3,233,263,92,56,0,26,0,437,278,9,42,0,3,4,336,74,3,7,0,3,0,87,9,0,3,0,0,0,12,0,0,0,0,0,0,0,4,3,3,0,0,0,10,14,29,6,0,11,3,63,823,665,221,8,196,17,1930
106031123,0,0,13,0,4,5,22,0,0,0,0,0,3,3,7,0,4,0,0,0,11,0,0,7,0,0,0,7,0,0,6,0,0,0,6,10,0,15,0,0,0,25,17,0,5,0,0,0,22,8,0,4,0,0,0,12,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,3,0,10,45,0,64,0,7,8,124
106031124,4,0,5,3,12,16,40,0,0,0,0,0,0,0,10,0,9,3,6,0,28,36,0,10,3,0,0,49,47,3,15,0,0,0,65,95,0,14,0,0,0,109,105,0,16,0,3,0,124,33,0,3,0,3,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,8,0,3,3,0,0,14,338,3,78,12,27,16,474
106031125,0,0,18,0,8,16,42,0,4,5,0,6,0,15,9,3,20,14,8,3,57,16,6,29,8,53,0,112,33,5,27,3,97,0,165,65,8,34,0,25,0,132,146,0,29,0,10,0,185,91,0,12,0,5,0,108,29,0,7,0,0,0,36,4,0,0,0,0,0,4,6,0,0,0,0,0,6,3,0,10,0,8,3,24,402,26,191,25,220,22,886
106041126,3,19,9,3,7,16,57,3,37,0,6,0,3,49,49,74,15,17,3,5,163,114,84,27,14,6,0,245,87,40,23,9,12,3,174,186,12,25,9,11,0,243,199,6,40,3,6,4,258,241,0,28,0,3,0,272,29,0,0,0,3,0,32,0,0,3,3,0,0,6,9,0,0,0,0,0,9,21,20,15,0,8,4,68,941,292,185,64,59,35,1576
106041127,0,0,22,0,49,27,98,0,0,3,3,3,0,9,21,3,9,3,3,0,39,37,5,10,0,7,0,59,18,3,6,0,3,0,30,23,0,10,0,5,0,38,38,0,18,0,0,0,56,15,0,12,0,3,0,30,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,3,0,0,0,6,4,0,5,0,17,0,26,165,11,98,6,90,27,397
106041128,3,5,14,0,16,7,45,3,14,3,9,0,3,32,21,35,12,9,17,4,98,56,24,26,4,15,0,125,47,17,27,0,0,3,94,72,9,24,3,7,0,115,83,4,21,0,0,0,108,32,0,14,0,0,0,46,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,3,0,3,0,6,8,7,8,3,6,3,35,332,115,152,28,64,20,711
106041129,4,5,58,0,116,99,282,5,7,8,6,3,0,29,36,10,54,0,13,4,117,54,5,66,3,10,0,138,31,4,32,3,9,0,79,25,0,30,3,3,0,61,26,0,18,0,3,0,47,12,0,5,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,0,19,0,39,5,69,199,31,294,15,199,108,846
107011130,4,161,40,6,3,33,247,14,328,9,0,0,9,360,96,292,60,12,56,5,521,234,197,111,12,21,0,575,121,71,81,0,13,3,289,271,72,72,7,15,3,440,306,31,103,0,15,0,455,108,7,39,0,8,0,162,14,5,8,0,0,0,27,7,3,0,0,0,0,10,8,6,6,0,4,0,24,16,61,20,5,6,8,116,1199,1234,549,42,141,61,3226
107011131,0,60,24,0,3,17,104,4,138,5,4,3,0,154,29,112,22,7,3,0,173,91,97,46,3,3,5,245,50,34,46,0,0,0,130,129,100,80,3,7,7,326,277,26,103,0,8,6,420,126,3,42,0,0,0,171,18,0,14,0,0,0,32,3,0,0,0,0,0,3,3,0,3,0,3,0,9,14,26,18,7,8,0,73,744,596,403,24,38,35,1840
107011132,0,0,5,0,0,5,10,0,3,3,0,0,0,6,0,0,3,0,0,0,3,0,3,5,3,0,0,11,4,3,5,3,3,0,18,14,4,4,0,0,0,22,69,3,32,0,0,0,104,79,3,14,0,0,0,96,12,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,12,181,19,83,6,3,8,300
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,4,40,15,8,0,11,78,0,143,0,4,0,0,147,3,144,9,13,7,0,176,21,57,16,4,3,0,101,21,33,17,4,0,0,75,69,60,33,0,0,0,162,147,26,39,0,0,4,216,89,3,19,0,0,0,111,30,0,3,0,0,0,33,10,0,0,0,0,0,10,0,3,3,0,0,0,6,4,32,7,11,4,3,61,398,541,161,44,14,18,1176
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6
107031136,3,5,16,3,5,14,46,0,12,0,3,0,0,15,3,22,8,0,0,0,33,8,17,6,3,0,0,34,14,9,28,0,5,0,56,47,14,26,0,0,0,87,128,6,46,0,5,5,190,159,0,44,0,3,0,206,24,0,8,0,0,0,32,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,5,0,3,0,16,395,88,187,9,21,19,719
107031137,4,11,7,0,0,7,29,0,45,3,3,0,0,51,4,51,3,3,0,0,61,20,29,27,0,0,3,79,16,7,22,3,0,0,48,59,17,26,3,0,3,108,121,12,32,0,3,0,168,51,0,27,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,7,9,8,0,0,0,24,286,181,155,12,3,13,650
107031138,0,3,13,6,3,17,42,0,7,0,0,0,0,7,3,6,12,3,0,3,27,13,7,23,0,0,0,43,25,3,19,0,4,0,51,66,4,25,0,4,0,99,143,3,43,3,3,0,195,142,0,32,0,0,0,174,37,0,4,0,0,0,41,12,0,3,0,0,0,15,6,0,3,0,0,0,9,6,3,4,3,0,0,16,453,36,181,15,14,20,719
107031139,0,0,9,0,0,0,9,0,3,0,0,0,0,3,0,3,0,0,0,0,3,7,3,9,0,0,3,22,11,3,11,0,3,0,28,23,3,17,0,0,0,43,47,0,25,0,0,0,72,78,0,18,0,0,3,99,13,0,8,0,3,0,24,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,7,187,15,100,0,6,6,314
107031140,0,0,16,7,3,9,35,0,0,0,13,0,0,13,0,3,11,4,3,0,21,16,6,12,4,4,0,42,16,0,19,0,3,0,38,33,3,16,0,3,0,55,71,0,31,0,0,0,102,98,0,17,0,3,0,118,27,0,4,0,0,0,31,6,0,4,0,0,0,10,5,0,3,0,0,0,8,9,0,0,13,0,3,25,281,12,133,41,19,12,498
107031141,0,9,10,0,5,13,37,0,53,0,0,4,0,57,0,29,4,6,0,0,39,8,27,5,0,4,3,47,18,8,12,0,0,0,38,49,9,17,0,4,0,79,176,11,44,3,3,0,237,244,4,48,0,0,3,299,109,0,15,0,0,0,124,16,0,5,0,0,0,21,10,0,0,0,3,0,13,9,7,3,0,0,0,19,639,157,163,9,23,19,1010
107031142,0,5,8,4,3,8,28,0,51,3,3,0,0,57,16,34,6,0,0,0,56,44,14,23,4,3,0,88,40,4,27,0,0,0,71,84,4,42,0,3,0,133,166,10,50,3,0,0,229,91,3,18,0,3,0,115,15,0,3,0,3,0,21,0,0,3,0,0,0,3,4,3,0,0,0,0,7,3,3,3,4,0,3,16,463,131,186,18,15,11,824
107031143,6,86,19,3,0,7,121,0,240,3,3,3,3,252,26,254,25,4,25,3,337,130,182,66,12,9,0,399,118,69,59,6,6,0,258,181,170,95,3,14,3,466,352,38,101,3,13,3,510,160,0,34,0,0,3,197,16,0,5,0,0,0,21,3,0,0,0,0,0,3,6,4,4,0,0,0,14,17,71,15,0,5,7,115,1015,1114,426,34,75,29,2693
107041144,0,55,24,3,7,22,111,0,212,3,9,3,3,230,23,120,12,10,10,0,175,107,84,40,5,3,3,242,70,15,33,0,8,0,126,187,36,60,4,3,0,290,323,50,77,4,6,0,460,258,5,53,4,6,0,326,78,0,14,0,0,0,92,21,0,6,3,0,0,30,6,3,0,0,3,0,12,18,42,11,3,0,4,78,1091,622,333,45,49,32,2172
107041145,0,74,17,3,3,15,112,0,240,3,7,3,3,256,30,184,23,12,3,0,252,121,134,48,10,6,0,319,96,66,41,5,3,0,211,257,68,67,3,3,3,401,240,56,73,8,3,0,380,180,10,34,0,0,4,228,21,0,9,0,3,0,33,3,3,0,0,0,0,6,6,0,5,0,0,0,11,7,66,7,0,3,0,83,961,901,327,48,30,25,2292
107041146,3,21,18,13,8,14,77,3,58,3,0,0,0,64,20,33,30,8,17,0,108,95,25,73,5,21,6,225,73,12,36,6,12,0,139,128,16,58,5,17,3,227,156,6,78,0,13,0,253,214,0,61,0,0,5,280,77,0,23,0,0,3,103,21,0,8,0,0,0,29,18,0,21,4,0,3,46,11,7,28,7,4,3,60,819,178,437,48,92,37,1611
107041147,0,3,13,3,3,8,30,0,5,0,3,0,0,8,0,10,0,3,0,0,13,3,4,10,0,0,0,17,5,0,7,0,3,0,15,16,4,9,0,8,0,37,39,4,26,0,7,0,76,84,0,32,0,3,0,119,53,0,3,0,0,0,56,22,0,4,0,0,0,26,7,0,3,0,0,0,10,4,0,5,3,0,0,12,233,30,112,12,24,8,419
107041148,3,3,19,4,3,17,49,0,17,0,0,0,0,17,3,4,9,3,0,0,19,9,0,21,0,0,0,30,16,0,11,0,3,0,30,45,3,27,0,0,0,75,89,0,43,0,0,0,132,168,0,41,0,3,0,212,94,0,24,0,0,3,121,37,0,9,0,0,0,46,27,0,9,0,0,0,36,12,5,13,0,0,0,30,503,32,226,7,9,20,797
107041149,23,157,47,11,8,47,293,3,411,14,4,4,3,439,81,151,61,11,9,3,316,307,110,126,14,12,3,572,306,35,104,6,8,0,459,590,33,165,5,15,6,814,1068,16,192,3,8,6,1293,754,3,138,0,7,4,906,339,0,62,0,4,0,405,130,3,29,0,0,0,162,59,8,14,0,4,0,85,53,62,23,4,7,7,156,3713,989,975,58,86,79,5900
107041150,3,61,18,3,4,17,106,0,218,7,11,0,0,236,9,118,13,5,6,0,151,37,86,37,4,5,3,172,45,35,19,5,0,3,107,79,25,35,0,9,0,148,213,64,54,0,4,4,339,227,3,48,0,0,0,278,82,0,15,0,0,0,97,16,0,5,0,0,0,21,12,6,3,0,0,0,21,4,40,15,4,6,3,72,727,656,269,32,34,30,1748
108011151,0,0,25,0,12,15,52,0,0,8,0,3,0,11,17,0,22,3,4,0,46,52,0,36,0,5,0,93,38,3,19,0,4,0,64,25,0,13,0,0,0,38,17,0,4,0,0,0,21,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,14,3,7,0,24,149,3,146,6,38,15,357
108011152,3,16,23,5,3,17,67,0,36,3,3,0,0,42,46,28,28,35,10,4,151,201,28,61,29,15,0,334,83,4,41,5,4,0,137,213,7,65,3,3,0,291,300,4,61,0,0,0,365,129,0,18,0,3,0,150,5,0,0,0,3,0,8,0,0,3,0,0,0,3,4,0,0,0,0,0,4,12,5,9,0,3,0,29,996,128,312,80,44,21,1581
108011153,0,0,12,0,9,21,42,0,0,0,0,4,0,4,8,0,20,0,12,0,40,30,4,45,0,6,0,85,32,0,18,0,3,0,53,56,0,34,0,3,0,93,54,0,15,0,0,0,69,9,0,6,0,0,0,15,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,3,0,21,195,4,167,0,40,21,427
108011154,0,17,4,3,4,14,42,0,43,3,5,0,0,51,17,20,17,6,16,0,76,154,4,45,9,11,0,223,67,0,29,5,0,0,101,107,4,24,0,4,0,139,99,3,26,0,0,0,128,15,0,3,0,4,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,4,0,0,0,8,9,3,9,0,4,3,28,475,94,164,28,43,17,821
108021155,0,34,29,11,3,18,95,3,66,10,10,3,3,95,53,90,48,35,22,3,251,208,97,96,40,27,3,471,164,39,59,7,11,3,283,179,13,51,4,8,3,258,63,0,15,0,4,0,82,13,0,3,0,3,0,19,3,3,0,0,0,0,6,3,0,0,0,0,0,3,0,0,7,0,3,0,10,10,19,14,3,3,3,52,699,361,332,110,87,36,1625
108021156,3,0,50,0,10,42,105,3,5,3,0,0,0,11,29,3,51,25,3,0,111,83,3,46,3,6,0,141,58,0,30,0,7,0,95,79,0,30,0,0,3,112,45,0,20,0,0,0,65,16,0,5,0,0,0,21,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,7,3,31,324,14,250,28,33,48,697
108021157,0,4,8,0,4,10,26,0,22,0,3,0,0,25,22,29,15,5,4,0,75,26,16,26,6,10,0,84,37,5,37,0,0,0,79,67,0,19,0,3,3,92,35,0,14,0,0,0,49,11,3,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,0,0,0,17,201,84,132,14,21,13,465
108021158,0,22,10,10,6,8,56,3,66,7,5,9,0,90,38,56,22,26,19,4,165,133,27,39,4,8,0,211,72,5,31,3,0,3,114,139,18,21,3,0,0,181,137,4,17,0,0,0,158,21,0,3,0,5,0,29,3,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,6,12,11,5,4,0,3,35,561,209,155,55,53,18,1051
108021159,0,3,31,3,0,46,83,3,4,7,3,0,0,17,4,5,38,21,17,3,88,28,3,45,8,3,0,87,38,0,43,0,0,0,81,43,0,22,0,0,0,65,47,0,13,0,0,0,60,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,5,0,13,185,15,204,35,25,49,513
108021160,0,0,7,0,3,13,23,4,0,0,0,0,0,4,13,9,7,4,3,0,36,107,7,21,0,0,4,139,61,0,17,0,4,0,82,131,4,17,5,0,0,157,79,0,11,0,0,0,90,23,0,0,0,3,0,26,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,5,0,3,0,12,428,20,85,9,16,17,575
108031161,0,0,0,0,8,4,12,0,0,0,0,4,0,4,0,0,7,0,3,0,10,0,0,4,0,0,0,4,0,0,3,0,4,0,7,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,27,0,19,4,50
108041162,0,8,27,3,7,20,65,0,24,6,6,13,0,49,17,6,28,6,18,0,75,103,3,50,0,38,3,197,68,3,51,0,14,0,136,199,0,61,0,4,0,264,255,0,62,3,7,4,331,136,0,24,0,3,0,163,15,0,4,0,0,0,19,0,0,0,0,0,0,0,6,3,0,0,0,0,9,7,3,13,4,7,3,37,806,50,326,22,111,30,1345
108041163,6,12,22,3,7,37,87,0,85,4,9,3,3,104,34,47,39,11,6,3,140,274,47,83,11,8,0,423,188,14,62,0,12,0,276,406,12,101,6,10,3,538,577,4,152,3,9,0,745,468,0,77,0,7,0,552,94,0,18,0,3,0,115,14,0,0,0,0,0,14,14,0,6,0,0,0,20,19,12,20,4,11,6,72,2094,233,584,47,76,52,3086
108041164,0,40,24,5,5,31,105,3,153,9,12,0,0,177,19,92,23,16,44,0,194,94,65,45,13,33,0,250,82,35,60,0,9,3,189,184,25,86,10,5,3,313,316,16,70,3,4,0,409,197,0,41,0,3,0,241,35,4,0,3,4,0,46,6,0,0,0,0,0,6,9,0,5,0,4,0,18,18,30,10,12,11,0,81,963,460,373,74,122,37,2029
108041165,0,0,43,0,5,23,71,0,0,6,0,3,0,9,3,0,25,0,5,0,33,12,0,30,3,9,0,54,4,0,26,0,3,0,33,19,0,13,0,3,0,35,20,0,13,0,3,0,36,18,0,8,0,0,0,26,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,79,0,175,3,31,23,311
108041166,0,4,13,3,4,15,39,0,36,3,3,0,0,42,21,46,19,13,3,0,102,47,21,35,7,3,0,113,43,17,29,3,0,0,92,113,3,48,3,4,3,174,140,3,57,3,4,0,207,70,0,17,0,0,0,87,9,0,0,0,0,0,9,3,0,0,0,0,0,3,3,0,5,0,0,0,8,5,12,11,4,0,0,32,454,142,237,39,18,18,908
108051167,0,5,32,3,21,12,73,7,7,6,0,0,0,20,28,19,32,5,14,3,101,55,7,34,0,5,3,104,44,3,17,0,3,0,67,42,0,17,0,0,0,59,35,0,5,0,0,0,40,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,8,3,20,214,44,155,8,51,21,493
108051168,0,3,15,3,4,15,40,4,0,4,3,3,0,14,18,0,20,3,3,3,47,100,0,34,0,0,0,134,79,0,30,0,3,0,112,196,0,39,0,4,0,239,186,0,21,3,3,3,216,61,0,11,0,0,0,72,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,0,0,0,0,0,5,5,3,10,3,3,0,24,658,6,184,15,23,21,907
108051169,3,56,26,6,7,24,122,10,134,6,17,6,3,176,131,119,58,57,14,0,379,355,125,138,29,27,7,681,178,31,83,6,11,0,309,394,14,72,11,8,3,502,219,3,23,9,0,0,254,35,3,10,0,0,0,48,9,0,0,0,0,0,9,0,0,3,0,0,0,3,5,3,10,0,0,0,18,15,39,9,9,6,7,85,1354,527,438,144,79,44,2586
108051170,0,0,46,0,5,62,113,3,0,14,0,0,0,17,40,0,57,3,3,3,106,100,0,52,3,10,0,165,66,0,41,3,3,0,113,123,0,36,0,4,0,163,90,0,15,0,3,0,108,12,0,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,9,8,0,16,0,5,0,29,445,0,288,9,33,65,840
108051171,0,0,10,6,0,11,27,3,15,0,0,0,0,18,20,22,19,11,6,0,78,62,9,25,3,4,0,103,35,7,29,0,0,0,71,103,3,23,0,4,3,136,25,3,3,0,0,0,31,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,10,257,63,115,20,14,14,483
109011172,0,7,12,3,7,12,41,4,23,9,0,3,0,39,107,21,25,4,3,0,160,124,14,45,3,4,3,193,92,7,31,3,10,3,146,177,11,44,0,9,3,244,191,0,41,0,0,0,232,129,0,13,0,4,0,146,14,0,5,0,0,0,19,4,0,0,0,4,0,8,4,0,0,0,0,0,4,8,7,6,0,3,3,27,854,90,231,13,47,24,1259
109011173,0,31,6,4,0,5,46,0,67,3,0,4,0,74,101,74,19,8,7,3,212,114,30,47,3,10,3,207,81,18,29,0,6,3,137,156,7,42,0,5,0,210,140,0,22,0,0,0,162,30,0,11,0,0,0,41,4,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,6,9,10,11,3,0,0,33,641,237,190,18,32,14,1132
109011174,5,36,15,6,6,10,78,12,86,9,18,3,0,128,196,62,40,9,3,3,313,199,34,36,3,3,3,278,113,19,38,0,3,0,173,203,7,33,0,8,0,251,175,3,23,0,5,0,206,64,0,16,0,3,0,83,18,0,3,0,0,0,21,4,0,0,0,0,0,4,3,0,6,0,3,0,12,7,19,9,11,7,0,53,999,266,228,47,44,16,1600
109011175,4,3,42,3,32,59,143,8,5,8,5,0,4,30,35,9,72,4,18,0,138,65,0,85,0,7,0,157,26,0,38,0,6,0,70,26,0,22,0,3,0,51,20,0,12,0,0,0,32,8,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,0,0,0,0,7,4,0,11,3,17,5,40,203,20,290,15,83,68,679
109011176,3,23,24,3,8,10,71,11,67,8,22,0,0,108,297,67,71,12,5,3,455,380,33,118,14,13,3,561,149,21,71,3,3,3,250,246,11,60,0,8,0,325,135,5,36,0,4,0,180,17,0,11,0,0,0,28,7,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,10,35,9,9,9,5,9,76,1285,236,413,63,46,28,2071
109021177,3,3,14,0,40,16,76,3,9,6,3,3,0,24,47,24,49,3,10,0,133,29,3,43,0,10,0,85,6,0,4,0,0,0,10,3,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,5,3,4,0,7,0,19,96,42,135,6,70,19,368
109021178,0,4,31,6,30,13,84,0,3,8,3,4,0,18,49,9,48,13,21,3,143,75,12,42,43,15,3,190,26,3,12,0,0,3,44,27,0,14,0,0,0,41,10,3,3,0,0,0,16,6,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,0,16,199,37,161,68,77,22,564
109021179,0,7,25,6,46,34,118,0,4,4,4,3,0,15,22,5,30,12,14,0,83,22,7,45,3,14,0,91,9,0,4,0,0,0,13,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,6,0,0,11,0,10,0,21,53,23,131,25,87,34,353
109031180,0,4,11,3,4,9,31,6,5,0,6,4,0,21,58,19,32,5,3,3,120,107,0,50,4,0,5,166,43,0,29,0,5,0,77,67,0,18,0,4,0,89,9,0,11,0,0,0,20,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,3,6,11,3,3,0,26,302,34,165,21,26,17,565
109031181,0,6,30,0,22,29,87,0,5,9,6,6,0,26,16,4,37,0,11,0,68,45,0,39,0,3,0,87,31,0,20,0,3,0,54,68,0,18,0,3,0,89,27,0,9,0,0,3,39,3,0,3,0,3,0,9,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,5,0,8,0,6,0,19,198,15,176,6,60,32,487
109031182,3,6,20,4,3,12,48,22,8,8,0,4,0,42,124,65,52,17,5,6,269,177,29,34,6,6,0,252,39,0,16,0,5,0,60,51,0,5,0,0,0,56,17,0,5,0,0,0,22,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,8,10,0,5,0,30,451,116,150,27,28,18,790
109031183,4,4,56,27,71,63,225,6,6,12,6,6,0,36,38,3,96,7,12,3,159,49,0,42,0,6,3,100,9,0,11,0,3,0,23,3,0,4,0,3,0,10,5,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,21,3,41,120,13,235,40,122,72,602
109031184,0,0,9,9,11,13,42,3,0,0,0,0,3,6,7,3,6,0,0,3,19,66,4,18,4,4,0,96,44,0,18,0,0,0,62,108,4,14,0,6,0,132,60,0,8,0,3,0,71,17,0,7,0,3,0,27,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,4,0,0,3,0,17,315,15,88,13,30,19,480
109031185,3,3,52,13,34,48,153,26,5,24,6,8,0,69,85,15,84,5,23,3,215,121,6,73,5,5,6,216,39,0,22,0,7,0,68,39,0,15,0,0,0,54,12,0,4,0,0,0,16,0,0,5,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,4,0,0,0,9,10,4,22,0,10,0,46,340,33,305,29,92,57,856
110011186,3,42,31,7,16,38,137,14,101,5,3,3,0,126,117,115,48,31,20,3,334,386,98,98,28,13,3,626,258,30,53,10,8,3,362,380,24,90,7,8,3,512,354,3,76,3,3,3,442,211,3,35,0,3,3,255,16,0,5,3,0,0,24,0,0,0,0,0,0,0,6,3,7,0,0,0,16,23,32,11,10,11,4,91,1768,451,459,102,85,60,2925
