SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
106011107,0,0,0,0,0,104,0,0,0,0,0,0,0,0,8,107,8,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,600,94,64,6,0,10,5,12,3,23,817,98,67,57,8,5,19,14,4,0,9,277,12,0,3,0,0,3,18,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,109,65,57,8,11,22,34,5,0,9,327,0,0,0,0,0,0,0,0,0,0,0,716,155,125,11,10,32,41,17,4,32,1145
106011108,0,0,0,11,11,165,0,0,0,0,0,0,0,0,23,194,29,0,0,0,0,0,0,0,0,11,43,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,13,49,812,87,58,19,3,4,5,14,0,47,1049,121,66,63,22,22,28,25,10,0,13,371,20,15,12,6,3,4,0,4,0,5,72,0,0,0,0,0,0,0,0,0,0,3,146,81,76,26,30,30,24,14,0,15,446,0,0,0,0,0,0,0,0,0,239,247,958,171,140,42,34,36,33,26,0,308,1742
106011109,0,0,0,0,0,62,0,0,0,0,0,0,0,0,5,66,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,529,39,27,3,17,6,0,0,0,16,631,74,8,12,0,10,0,0,0,0,0,110,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,76,11,16,0,10,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,601,47,38,9,22,6,0,0,0,19,752
106011110,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,65,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,375,45,21,4,0,0,5,0,0,21,470,23,15,3,3,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,15,0,3,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,403,52,25,8,4,0,3,0,0,24,521
106011111,0,0,0,0,0,116,4,0,0,0,0,0,0,0,6,124,22,0,0,0,0,0,0,0,0,0,32,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,34,601,67,49,5,0,15,13,0,5,26,779,93,67,86,14,11,3,16,3,4,10,301,12,3,10,4,0,3,3,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,101,66,88,15,11,6,22,4,4,9,339,5,0,0,0,0,0,0,0,0,8,9,704,132,143,20,12,24,31,6,5,41,1122
106011112,0,0,0,0,0,82,4,0,0,0,0,0,0,0,4,90,23,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,3,30,627,171,101,20,7,15,13,6,13,33,995,118,124,100,24,17,33,37,22,12,5,498,17,11,15,5,4,6,7,0,0,0,69,0,0,0,0,0,0,0,0,0,0,5,128,136,110,32,20,38,47,26,18,5,566,0,0,0,0,0,0,0,0,3,0,0,758,303,214,51,29,54,57,28,36,33,1566
106011113,0,0,0,0,0,33,7,0,0,0,0,0,0,0,4,38,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,210,38,13,4,4,0,0,0,0,15,281,26,8,8,4,0,0,5,5,0,0,56,0,6,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,31,13,10,4,0,0,5,5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,238,48,24,8,8,0,11,9,0,11,348
106021114,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,47,9,4,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,15,299,50,61,5,6,4,10,0,0,4,438,78,77,70,19,11,8,12,5,0,0,295,5,0,10,0,3,0,10,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,85,80,79,19,23,7,25,8,0,0,333,0,0,0,0,0,0,0,0,0,0,0,384,135,140,22,22,16,35,8,0,12,772
106021116,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,61,12,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,377,55,45,6,0,10,0,0,0,6,498,67,33,17,3,6,7,5,0,0,3,142,5,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,70,31,22,3,7,7,5,0,0,3,154,0,0,0,0,0,0,0,0,0,0,0,447,87,65,14,7,15,5,3,0,14,654
106021614,0,0,0,4,4,110,0,0,0,0,0,0,0,0,8,128,33,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,41,693,110,95,21,12,17,23,10,0,28,993,215,196,172,37,25,46,34,13,10,9,750,50,26,25,0,6,8,10,0,4,0,132,0,0,0,0,0,0,0,0,0,0,0,265,224,197,41,30,51,43,12,14,9,880,0,0,0,0,0,0,0,0,0,11,13,953,342,291,58,39,64,65,27,14,45,1891
106021615,0,0,0,0,0,107,0,4,0,0,0,0,3,0,3,120,30,0,3,0,0,0,0,0,0,9,34,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,0,0,0,4,45,636,127,85,11,7,6,6,0,6,20,907,140,181,171,26,17,38,29,16,10,8,636,15,4,18,4,3,3,5,4,0,4,69,4,0,0,0,0,0,0,0,0,0,4,158,194,188,32,24,38,33,19,11,10,713,0,0,0,0,0,0,0,0,0,3,5,788,318,271,48,35,50,42,24,14,35,1624
106021616,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,235,47,35,10,5,8,10,0,0,16,354,62,32,36,7,12,14,12,0,3,5,182,4,5,6,0,0,3,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,68,41,39,7,12,16,17,0,3,5,203,0,0,0,0,0,0,0,0,0,0,0,305,86,74,11,15,20,23,3,3,16,561
106021617,0,0,0,3,3,101,4,0,0,0,0,0,0,0,3,110,16,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,23,445,42,49,0,7,4,4,4,0,14,565,65,28,48,10,5,6,10,0,0,0,175,0,5,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,64,35,49,9,5,4,10,0,0,0,187,0,0,0,0,0,0,0,0,0,5,5,510,70,98,16,14,12,13,5,0,17,753
106021618,0,0,0,0,0,62,5,0,0,0,0,0,0,0,3,74,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,564,108,102,23,4,14,16,11,0,12,858,176,235,251,30,38,37,35,7,0,4,813,10,13,22,6,6,13,19,10,0,3,104,0,0,0,0,0,0,0,0,0,0,0,192,249,271,40,45,50,49,15,0,9,922,0,0,0,0,0,0,0,0,0,3,7,757,351,367,60,55,68,65,29,3,30,1783
106031119,0,0,0,0,0,166,0,3,0,0,0,0,0,0,8,183,17,0,0,0,0,0,0,0,0,4,23,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,31,632,50,56,7,0,9,6,4,0,25,787,74,20,14,4,4,6,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,80,22,14,4,4,9,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,4,713,76,65,10,9,15,5,5,0,23,921
106031120,0,0,0,0,0,132,0,0,0,0,0,0,0,0,6,140,28,0,0,0,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6,38,532,28,22,4,0,7,3,6,0,28,628,81,11,12,10,0,3,0,9,0,4,127,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,89,10,13,10,0,3,0,9,0,4,131,0,0,0,0,0,0,0,0,0,0,4,623,42,38,12,0,5,3,10,0,28,766
106031121,0,0,0,8,8,662,21,11,5,3,0,0,0,0,28,727,122,5,0,0,0,0,0,0,0,16,140,27,0,0,0,0,0,0,0,0,5,33,6,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,14,20,154,5,0,0,0,0,0,0,0,36,199,2178,241,171,34,23,26,41,49,22,82,2863,440,95,87,29,63,55,46,17,12,20,851,45,6,14,5,3,6,6,5,3,6,98,0,0,0,0,0,0,0,0,0,5,6,483,100,100,31,61,55,54,21,15,20,948,9,0,0,0,0,0,0,0,0,31,36,2668,340,268,65,82,85,93,70,36,134,3847
106031122,0,0,0,0,0,126,3,0,0,0,0,0,0,0,0,132,26,0,0,0,0,0,0,0,0,5,29,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5,39,619,55,46,16,5,13,3,0,5,37,793,142,55,58,5,16,17,15,5,0,12,333,10,4,3,3,5,7,9,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,156,61,65,4,18,25,22,5,4,8,377,4,0,0,0,0,0,0,0,0,7,6,777,119,106,23,28,35,27,5,7,51,1178
106031123,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,239,36,26,0,0,0,4,3,0,13,320,31,9,4,0,0,0,4,0,0,3,50,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,38,9,4,0,0,0,3,0,0,6,57,0,0,0,0,0,0,0,0,0,0,6,275,42,31,0,3,4,8,3,0,15,383
106031124,0,0,0,0,3,198,4,0,0,0,0,5,0,0,9,211,50,0,0,0,0,0,0,0,0,4,54,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,3,58,666,33,28,0,0,7,8,0,0,23,762,69,16,13,9,4,6,7,0,0,3,137,0,0,0,5,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,76,17,19,11,7,8,10,3,0,3,153,3,0,0,0,0,0,0,0,0,7,4,742,49,43,19,7,8,16,7,0,31,919
106031125,0,0,0,0,0,150,0,4,0,0,0,0,0,0,4,170,17,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,27,797,96,91,4,18,13,10,18,0,28,1084,124,61,39,8,13,9,13,6,3,11,270,6,8,5,0,3,4,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,136,66,47,4,12,9,14,6,3,6,304,0,0,0,0,0,0,0,0,0,3,4,935,168,142,10,30,25,22,21,4,36,1390
106041126,0,0,0,0,0,38,0,0,0,0,0,3,0,0,8,47,12,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,341,71,80,14,12,14,22,5,5,18,569,93,95,105,15,20,29,50,10,0,8,433,10,10,6,0,0,0,5,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,106,100,107,15,16,29,53,8,0,11,465,0,0,0,0,0,0,0,0,0,64,64,453,173,183,34,34,43,78,11,8,84,1091
106041127,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,152,15,30,5,4,10,12,5,3,4,244,14,5,3,0,8,0,7,0,6,0,46,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,5,0,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,167,20,35,8,12,11,21,5,8,3,294
106041128,0,0,0,0,0,37,0,0,0,0,0,0,3,0,0,35,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,187,38,58,11,5,8,11,10,0,3,333,18,37,39,9,20,33,77,8,14,0,262,7,4,6,6,6,12,32,14,0,0,87,0,0,0,0,0,0,0,0,0,0,0,30,43,50,11,25,39,103,26,18,3,347,0,0,0,0,0,0,0,0,0,5,3,216,77,104,26,30,53,116,29,20,12,687
106041129,0,0,0,0,0,57,0,0,0,0,0,0,0,0,9,57,20,0,0,0,0,0,0,0,0,5,20,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,28,331,46,27,10,7,7,14,5,0,22,478,25,24,20,11,9,7,4,11,4,4,117,3,0,3,0,0,0,4,0,0,4,22,0,0,0,0,0,0,0,0,0,4,4,33,24,20,11,9,8,14,15,4,6,147,0,0,0,0,0,0,0,0,0,4,4,367,70,52,23,18,14,20,17,6,31,619
107011131,0,0,0,6,9,710,0,0,0,0,0,3,0,0,18,737,170,0,0,0,0,0,0,0,0,11,179,51,0,0,0,0,0,0,0,0,0,56,21,0,0,0,0,0,0,0,0,4,24,5,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0,0,0,0,0,0,81,3,0,0,0,0,0,0,0,0,4,9,249,0,0,0,0,0,0,0,0,15,266,2431,124,89,13,14,14,9,4,4,65,2761,656,121,121,17,27,27,15,6,0,11,1003,114,8,9,0,4,5,11,4,0,13,174,7,0,0,0,0,0,0,0,0,0,8,777,130,142,22,28,30,29,11,0,20,1187,8,0,0,0,0,0,0,0,0,15,19,3208,251,231,35,47,46,36,12,3,103,3969
107011132,0,0,0,0,0,144,0,3,0,0,0,5,0,0,9,170,24,0,0,0,0,0,0,0,0,11,40,5,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,18,63,797,75,87,17,5,0,3,0,5,37,1032,378,169,233,32,10,12,15,7,4,11,865,61,14,12,6,0,3,3,3,0,7,109,0,0,0,0,0,0,0,0,0,0,9,439,180,244,32,13,17,19,9,4,18,988,0,0,0,0,0,0,0,0,0,5,5,1239,260,332,47,18,22,28,15,5,63,2022
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
107011134,0,0,0,16,17,360,0,3,0,0,0,0,0,0,48,412,57,0,0,0,0,0,0,0,0,13,72,42,0,0,0,0,0,0,0,0,26,69,24,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,5,5,67,0,0,0,0,0,0,0,0,37,107,0,0,0,0,0,0,0,0,0,38,38,120,0,0,0,0,0,0,0,0,95,219,1138,113,106,10,11,12,17,9,5,49,1462,814,119,126,22,28,26,18,4,5,51,1218,180,11,19,3,0,8,6,3,3,30,261,0,0,0,0,0,0,0,0,0,9,7,995,129,147,28,31,33,21,8,7,88,1482,4,0,0,0,0,0,0,0,0,63,68,2133,239,247,34,41,54,43,20,5,193,3012
107011545,0,0,0,10,7,498,3,0,0,0,3,0,0,0,17,522,67,0,0,0,0,0,0,0,0,0,68,73,0,0,0,0,0,0,0,0,0,70,85,0,0,0,0,0,0,0,0,5,87,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,4,161,0,0,0,0,0,0,0,0,0,5,5,220,0,0,0,0,0,0,0,0,6,230,1015,73,41,10,11,3,4,8,0,30,1196,1283,172,194,45,32,48,45,4,0,38,1862,537,31,58,14,9,22,10,3,3,15,691,10,0,0,0,0,0,0,0,0,0,7,1829,211,247,62,39,67,50,7,4,51,2563,0,0,0,0,0,0,0,0,0,21,25,2853,283,287,71,44,77,55,16,5,99,3786
107011546,0,0,0,0,5,487,9,0,0,0,0,0,0,0,13,506,28,0,0,0,0,0,0,0,0,5,30,79,0,0,0,0,0,0,0,0,3,83,162,0,0,0,0,0,0,0,0,12,172,4,0,0,0,0,0,0,0,0,0,10,247,0,0,0,0,0,0,0,0,7,263,0,0,0,0,0,0,0,0,0,5,5,277,0,0,0,0,0,0,0,0,17,297,571,66,53,3,9,4,18,8,0,34,776,894,79,106,19,8,38,30,4,0,25,1226,625,9,15,5,5,9,16,7,4,18,723,13,0,0,0,0,0,0,0,0,0,12,1528,99,123,30,12,47,54,14,6,46,1964,5,0,0,0,0,0,0,0,0,5,10,2111,164,175,32,28,57,71,26,3,86,2745
107011547,0,0,0,3,3,148,3,0,4,0,0,0,0,0,14,165,27,0,0,0,0,0,0,0,0,0,27,19,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,57,334,13,15,4,0,0,4,0,0,18,390,162,10,8,4,3,3,0,0,0,0,197,44,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,212,11,8,3,3,4,0,0,0,5,251,0,0,0,0,0,0,0,0,0,3,3,541,25,22,6,3,4,8,5,0,28,641
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
