SA2_CODE_2021,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_T_M_EO,C10_12F_O_E_T_M_O_EVWW,C10_12F_O_E_T_M_O_ENWNA,C10_12F_O_E_T_M_O_PENS,C10_12F_O_E_T_M_O_E_T,C10_12F_O_E_T_M_LPENS,C10_12F_O_E_T_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_T_M_EO,C13_14F_O_E_T_M_O_EVWW,C13_14F_O_E_T_M_O_ENWNA,C13_14F_O_E_T_M_O_PENS,C13_14F_O_E_T_M_O_E_T,C13_14F_O_E_T_M_LPENS,C13_14F_O_E_T_M_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
124031465,358,13,0,0,13,0,373,14,16,0,0,23,0,33,0,0,0,0,4,0,4,0,0,0,0,0,0,0,14,21,3,0,21,0,36,0,0,0,0,0,0,0,370,38,3,0,38,0,409,313,9,0,0,9,0,324,13,26,0,0,26,0,36,0,0,0,0,4,0,4,0,0,0,0,0,0,0,13,19,0,0,20,0,38,0,0,0,0,0,0,0,325,34,0,0,33,3,359,200,0,0,0,0,0,205,5,17,0,0,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,17,0,21,0,0,0,0,0,0,0,202,22,0,0,21,0,228,116,0,0,0,0,0,122,0,6,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,11,0,0,0,0,0,0,0,119,10,0,0,9,0,128,150,5,0,0
124031707,800,38,0,0,38,0,836,27,92,4,0,99,0,121,0,6,0,0,6,0,11,0,0,0,0,0,0,0,27,102,4,0,100,0,131,0,0,0,0,0,0,0,826,134,4,0,139,0,970,781,43,0,0,43,0,821,24,91,3,0,96,0,116,0,5,0,0,5,0,5,0,0,0,0,0,0,0,24,97,3,0,93,0,121,0,0,0,0,0,0,0,811,139,3,0,142,0,950,437,17,0,0,17,0,455,14,46,0,0,46,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,0,0,51,0,67,0,0,0,0,0,0,0,453,71,0,0,68,0,524,282,7,0,0,7,0,292,6,27,0,0,28,0,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,27,3,0,27,0,38,0,0,0,0,0,0,0,289,32,0,0,36,0,327,354,13,0,0
124031708,787,34,0,0,34,3,828,29,432,3,0,443,0,470,0,11,6,0,14,0,14,0,0,0,0,0,0,0,29,444,9,0,454,0,483,0,0,0,0,0,0,0,819,482,9,0,493,4,1313,507,30,0,0,32,0,539,34,462,8,0,473,0,512,4,15,6,0,23,0,24,0,0,0,0,0,0,0,41,471,15,0,496,0,536,0,0,0,0,0,0,0,546,506,15,0,520,0,1066,202,8,0,0,12,0,211,20,187,0,0,191,0,214,3,10,3,0,15,0,17,0,0,0,0,0,0,0,25,196,9,0,204,0,227,0,0,0,0,0,0,0,227,209,9,0,215,0,440,121,3,0,0,3,0,128,6,108,0,0,109,0,116,0,0,3,0,9,0,9,0,0,0,0,0,0,0,6,115,3,0,121,0,123,0,0,0,0,0,0,0,126,116,3,0,125,0,254,143,7,0,0
124041466,595,12,0,0,12,0,609,29,72,6,0,70,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,74,6,0,74,0,100,0,0,0,0,0,0,0,627,84,6,0,83,0,708,493,9,0,0,9,0,506,15,45,0,0,49,0,64,0,0,3,0,5,0,5,0,0,0,0,0,0,0,15,48,0,0,48,0,68,0,0,0,0,0,0,0,511,59,0,0,58,0,575,289,5,0,0,5,0,291,17,19,0,0,19,0,40,0,5,3,0,6,0,6,0,0,0,0,0,0,0,17,28,3,0,29,0,47,0,0,0,0,0,0,0,305,31,4,0,37,0,340,205,7,0,0,7,0,214,5,12,0,0,12,0,21,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,17,0,0,16,0,24,0,0,0,0,0,0,0,210,22,0,0,27,0,238,237,0,0,0
124041467,699,22,0,0,22,0,721,28,57,0,0,62,0,91,3,4,0,0,4,0,9,0,0,0,0,0,0,0,31,64,0,0,66,0,91,0,0,0,0,0,0,0,726,86,0,0,88,0,816,534,21,0,0,21,0,556,22,41,4,0,47,0,67,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,43,6,0,48,0,69,7,0,0,0,0,6,7,562,66,6,0,69,6,635,352,11,0,0,11,0,368,16,25,0,0,29,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,29,0,40,0,0,0,0,0,0,0,371,41,0,0,44,0,412,208,4,0,0,4,0,209,11,11,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,14,0,18,0,0,0,0,0,0,4,217,21,0,0,19,0,233,244,11,0,0
124041468,207,15,0,0,15,0,224,3,27,0,0,27,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,27,0,30,0,0,0,0,0,0,0,209,46,0,0,46,0,253,261,9,0,0,9,0,268,7,38,0,0,38,0,43,0,5,0,0,3,0,3,0,0,0,0,0,0,0,7,40,0,0,41,0,48,0,0,0,0,0,0,0,265,53,0,0,55,0,315,180,5,0,0,5,0,179,7,15,0,0,15,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,17,0,0,21,0,28,0,0,0,0,0,0,0,182,25,0,0,22,0,205,110,3,0,0,7,0,115,9,15,0,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,13,0,21,0,0,0,0,0,0,0,116,21,5,0,21,0,142,151,5,0,0
124051469,193,11,0,0,11,0,208,22,57,0,0,60,0,79,0,12,4,0,15,0,16,0,0,0,0,0,0,0,23,70,4,0,73,0,95,0,0,0,0,0,0,0,219,83,4,0,86,0,304,176,14,0,0,14,0,191,17,90,8,0,94,0,111,0,6,8,0,12,0,12,0,0,0,0,0,0,0,17,93,13,0,102,0,120,0,0,0,0,0,0,0,197,108,13,0,121,0,318,111,3,0,0,3,0,119,10,44,10,0,57,0,62,0,0,7,0,8,0,8,0,0,0,0,0,0,0,10,48,11,0,65,0,71,0,0,0,0,0,0,0,120,55,11,0,67,0,187,83,6,0,0,6,0,90,5,29,3,0,35,0,37,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,33,3,0,34,0,43,0,0,0,0,0,0,0,91,34,3,0,42,0,128,123,11,0,0
124051470,637,38,3,0,40,0,677,59,264,13,0,274,0,329,0,23,13,0,35,0,35,0,0,0,0,0,0,0,59,288,26,0,314,0,364,0,0,0,0,0,3,4,695,332,26,0,357,3,1046,666,46,0,0,47,0,710,39,257,13,0,272,3,314,0,21,7,0,22,0,22,0,0,0,0,0,0,0,39,277,20,0,302,3,342,0,0,0,0,0,4,0,709,325,24,0,348,3,1056,396,17,0,0,17,0,411,23,157,5,0,160,0,180,0,16,10,0,21,0,21,0,0,0,0,0,0,0,23,171,17,0,188,0,207,0,4,0,0,4,0,7,416,193,17,0,211,0,623,251,9,0,0,9,3,261,10,102,4,0,104,0,118,0,8,3,0,16,0,16,0,0,0,0,0,0,0,10,110,14,0,125,0,138,4,0,0,0,0,0,3,267,121,14,0,132,3,401,283,19,0,0
124051580,264,35,5,0,32,0,302,39,308,15,0,325,0,369,0,24,6,0,29,0,31,0,0,0,0,0,0,0,39,335,20,0,355,0,399,0,0,0,0,0,0,0,305,367,20,0,391,3,700,243,23,0,0,23,0,265,30,259,11,0,271,0,294,5,22,5,0,32,0,35,0,5,0,0,5,0,5,32,289,16,0,304,0,333,0,0,0,0,0,0,0,274,312,16,0,327,0,601,150,6,0,0,12,0,157,15,136,8,0,136,0,153,0,15,11,0,23,0,25,0,0,0,0,0,0,0,15,149,15,0,165,0,177,0,0,0,0,0,0,0,164,159,15,0,173,0,336,91,8,0,0,4,0,99,8,97,8,0,99,0,112,0,16,9,0,20,0,20,0,0,0,0,0,0,0,8,105,16,0,123,0,133,0,0,0,0,0,0,0,98,116,11,0,130,0,232,101,4,0,0
124051581,387,45,0,0,45,0,432,53,342,17,0,360,0,415,5,22,0,0,24,0,28,0,0,0,0,0,0,0,55,359,24,0,389,0,441,5,0,0,0,0,3,11,445,413,24,0,434,3,883,303,38,0,0,38,3,338,29,334,8,0,346,0,371,0,22,3,0,26,0,29,0,0,0,0,0,0,0,27,362,13,0,371,0,399,0,0,0,0,0,0,0,328,395,13,0,408,0,740,166,24,0,0,24,0,188,18,143,6,0,151,0,167,0,9,10,0,23,0,23,0,0,0,0,0,0,0,18,156,16,0,170,0,186,0,0,0,0,0,0,0,184,177,16,0,192,0,381,92,7,0,0,7,0,103,15,79,6,0,86,0,97,0,8,3,0,8,0,9,0,0,0,0,0,0,0,18,86,9,0,98,0,107,0,0,0,0,0,0,0,110,97,9,0,100,0,213,128,13,0,0
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,45,21,0,0,21,0,69,17,617,67,0,685,0,705,0,133,104,0,230,0,236,0,0,0,0,0,0,0,21,746,168,0,916,0,941,0,5,0,0,0,10,12,64,771,170,0,946,6,1021,30,9,0,0,9,0,32,19,525,74,0,601,0,620,0,124,107,0,229,0,232,0,0,0,0,0,0,0,23,651,181,0,830,0,856,0,0,0,0,3,9,8,53,658,183,0,840,12,897,24,4,0,0,4,0,22,6,270,28,0,295,0,302,0,77,63,0,134,0,140,0,0,0,0,0,0,0,12,340,89,0,433,0,442,0,4,0,0,5,0,5,32,348,93,0,442,0,472,17,0,0,0,0,0,19,7,125,24,0,152,0,161,0,46,45,0,92,0,88,0,0,0,0,0,0,0,9,175,68,0,247,0,249,0,0,0,0,0,0,5,26,177,69,0,247,0,272,18,0,0,0
125011583,23,15,0,0,15,0,30,6,398,26,0,416,0,423,0,66,37,0,108,0,108,0,0,0,0,0,0,0,8,463,63,0,530,0,532,0,0,0,3,3,7,5,26,471,63,3,540,7,567,13,0,0,0,0,0,11,0,284,9,0,298,0,295,0,61,50,0,110,0,110,0,0,0,3,3,0,3,0,343,62,3,406,0,409,0,0,0,0,0,0,0,10,346,62,3,407,0,421,3,0,0,0,0,0,3,4,110,14,0,122,0,123,0,31,32,0,66,0,66,0,0,0,0,0,0,0,4,138,43,0,184,0,187,0,0,0,0,0,0,0,6,138,43,0,184,0,197,3,0,0,0,0,0,3,0,57,4,0,63,0,66,0,7,16,0,30,0,30,0,0,0,0,0,0,0,0,71,22,0,96,0,96,0,0,0,0,0,0,0,3,71,22,0,96,0,98,3,0,0,0
125011584,55,14,0,0,14,0,62,13,272,54,0,325,0,337,0,54,49,0,101,0,101,0,0,3,0,3,0,3,13,327,105,0,431,0,442,0,3,0,0,3,4,11,59,340,105,0,445,4,511,38,5,0,0,5,0,36,11,274,48,0,328,0,340,0,76,56,0,130,0,130,0,0,0,0,0,0,0,11,352,108,0,454,0,471,0,3,0,0,3,6,8,50,354,108,0,466,6,515,20,0,0,0,0,0,27,13,162,23,0,194,0,204,0,59,26,0,84,0,84,0,0,3,0,3,0,3,13,224,53,0,278,0,288,0,0,0,0,0,3,3,31,230,53,0,280,3,313,9,0,0,0,0,0,11,0,88,14,0,104,0,106,0,27,11,0,34,0,34,0,0,0,0,0,0,0,0,112,26,0,138,0,139,0,0,0,0,0,0,0,11,108,26,0,136,0,151,22,0,0,0
125011585,47,4,4,0,6,0,59,20,162,25,0,188,0,207,0,44,46,0,95,0,95,0,0,0,0,0,0,0,23,211,68,0,282,0,305,0,3,0,0,3,6,4,72,219,73,0,294,8,368,49,8,4,0,5,0,58,9,166,32,0,196,0,202,0,34,75,0,114,0,114,0,0,0,0,0,3,5,9,203,107,0,306,3,321,0,0,0,0,0,0,4,61,202,110,0,318,4,381,23,0,0,0,0,0,24,10,99,12,0,109,0,118,0,18,39,0,59,0,59,0,0,0,0,0,0,0,10,114,54,0,168,0,174,0,0,0,0,0,0,0,27,121,54,0,167,0,195,14,3,0,0,3,0,17,8,61,6,0,67,0,72,0,10,27,0,36,0,36,0,0,0,0,0,0,0,8,68,33,0,101,0,107,0,0,0,0,0,0,0,19,73,33,0,105,0,124,7,0,0,0
125011586,130,28,0,0,30,0,164,52,475,70,0,545,0,595,0,82,67,0,154,5,152,0,0,0,0,0,0,0,52,560,132,0,693,5,754,0,8,0,0,8,0,4,182,590,137,0,724,4,916,108,22,0,0,22,0,133,35,407,43,0,455,0,491,5,79,94,0,172,5,174,4,0,0,0,0,0,4,42,491,131,0,625,5,669,0,5,0,0,4,7,9,150,518,132,0,654,4,812,62,19,0,0,19,0,84,20,197,26,0,228,0,246,0,39,34,0,73,0,73,0,0,0,0,0,0,0,25,238,63,0,303,0,322,0,0,0,0,0,4,4,88,257,63,0,317,4,405,39,7,0,0,7,0,41,15,112,19,0,135,0,151,0,26,28,0,59,0,59,0,0,0,0,0,0,0,15,148,49,0,187,0,205,0,0,0,0,0,0,3,55,150,49,0,196,0,249,42,7,0,0
125011587,16,5,0,0,5,0,25,11,150,17,0,168,0,176,0,23,15,0,39,0,40,0,0,0,0,0,0,0,11,175,35,0,207,0,219,0,0,0,0,0,0,5,33,180,37,0,218,0,245,27,4,0,0,4,0,29,11,131,22,0,148,0,158,3,18,22,0,43,0,45,0,0,0,0,0,0,0,8,148,45,0,192,0,204,0,0,5,0,5,0,5,35,152,45,0,197,0,237,27,6,0,0,6,0,32,7,83,4,0,85,0,94,0,19,13,0,37,0,36,0,0,0,0,0,0,0,12,96,20,0,119,0,126,0,0,0,0,0,0,0,38,100,20,0,122,0,156,10,3,0,0,3,0,14,4,56,4,0,61,0,61,0,10,10,0,14,0,14,0,0,0,0,0,0,0,4,63,16,0,78,0,81,0,0,0,0,0,0,0,19,70,16,0,80,0,98,5,4,0,0
125011709,121,20,3,0,28,0,146,25,208,22,0,232,0,258,0,23,5,0,30,0,30,0,0,0,0,0,0,0,25,231,29,0,260,0,288,0,5,0,0,5,0,5,153,254,29,0,287,0,443,164,10,3,0,18,0,179,33,300,25,0,323,0,360,0,28,16,0,45,0,45,0,0,0,0,0,0,0,33,328,34,0,365,0,400,0,0,0,0,0,0,0,194,341,39,0,381,0,579,100,4,4,0,4,0,102,18,139,13,0,154,0,171,0,26,6,0,30,0,30,0,0,0,0,0,0,0,21,167,16,0,182,0,205,0,0,0,0,0,0,0,117,169,17,0,189,0,302,62,0,0,0,0,0,65,9,68,11,0,73,0,80,0,13,7,0,21,0,21,0,0,0,0,0,0,0,9,80,15,0,93,0,102,0,0,0,0,0,0,0,67,78,15,0,97,0,160,82,0,0,0
125011710,196,37,0,0,39,0,233,87,828,98,0,928,0,1019,0,122,44,0,163,0,166,0,0,0,0,0,0,0,93,955,138,0,1090,0,1185,0,0,0,0,0,3,0,286,991,146,0,1133,3,1427,69,9,0,0,9,0,78,29,312,58,0,369,0,399,0,53,29,0,80,0,82,0,0,0,0,0,0,0,28,366,84,0,450,0,485,0,0,0,0,0,0,0,101,371,84,0,462,0,561,19,7,0,0,7,0,31,9,90,14,0,104,0,115,0,21,14,0,38,0,38,0,0,0,0,0,0,0,9,114,29,0,135,0,149,0,0,0,0,0,0,0,30,120,29,0,146,0,177,10,0,0,0,0,0,13,0,34,7,0,42,0,51,0,10,7,0,19,0,19,0,0,0,0,0,0,0,0,43,13,0,62,0,66,0,0,0,0,0,0,0,12,49,13,0,64,0,78,25,0,0,0
125021477,501,53,0,0,53,0,558,113,579,52,0,630,4,742,0,70,30,0,103,0,105,0,0,0,0,0,0,0,112,644,86,0,733,4,847,0,0,0,0,0,0,0,610,701,86,0,785,4,1398,433,37,0,0,39,0,472,78,609,45,0,652,0,730,0,84,41,0,122,0,121,0,0,0,0,0,0,0,83,688,85,0,773,0,852,4,0,0,0,0,0,4,514,726,84,0,815,3,1327,261,18,0,0,18,0,284,35,251,23,0,279,0,316,3,36,26,0,60,0,67,0,0,0,0,0,0,0,38,283,55,0,340,0,375,0,0,0,0,0,0,4,305,302,55,0,359,0,664,194,16,0,0,13,3,206,22,154,19,0,172,0,196,0,22,18,0,40,0,40,0,0,0,0,0,0,0,22,180,36,0,212,0,236,0,0,0,0,0,0,0,212,188,34,0,227,3,444,240,14,0,0
125021478,216,22,0,0,21,4,239,66,467,21,0,494,0,560,0,40,31,0,70,0,64,0,0,0,0,0,0,0,68,508,50,0,558,0,627,0,0,0,0,0,0,0,285,527,48,0,580,3,870,249,29,0,0,29,3,275,62,523,39,0,563,0,623,5,62,44,0,103,0,104,0,0,0,0,0,0,0,62,584,82,0,667,0,727,0,0,0,0,0,0,0,310,612,82,0,691,3,1007,171,10,0,0,10,0,182,33,268,25,0,291,0,325,3,42,26,0,64,0,67,0,0,0,0,0,0,0,32,313,44,0,359,0,386,0,6,0,0,6,3,8,204,327,44,0,373,3,578,107,4,0,0,4,0,113,27,155,12,0,168,0,192,0,29,16,0,45,0,47,0,0,0,0,0,0,0,27,185,23,0,213,0,240,0,0,0,0,0,0,0,135,194,23,0,220,0,351,167,9,0,0
125021711,87,5,0,0,5,0,95,37,273,14,0,284,0,327,4,24,15,0,32,0,42,0,0,0,0,0,0,0,44,292,24,0,320,0,366,0,0,0,0,0,0,0,135,300,24,0,326,0,462,143,10,0,0,10,0,156,34,384,21,0,414,4,452,0,42,25,0,65,0,72,0,0,0,0,0,0,0,33,431,46,0,479,4,521,0,0,0,0,0,0,0,184,446,46,0,496,4,679,115,12,0,0,12,0,132,17,260,12,0,268,0,285,0,30,25,0,63,0,61,0,0,0,0,0,0,0,16,290,37,0,329,0,346,0,0,0,0,0,0,0,134,300,37,0,336,0,474,85,12,0,0,12,0,99,14,151,4,0,158,0,175,0,19,15,0,31,0,35,0,0,0,0,0,0,0,17,171,24,0,192,0,206,0,0,0,0,0,0,0,103,180,24,0,202,0,309,120,5,0,0
125021712,146,24,0,0,24,0,168,49,643,32,0,677,0,724,0,74,34,0,103,0,103,0,0,0,0,0,0,0,49,720,65,0,781,0,829,0,3,0,0,3,0,0,194,745,65,0,808,0,1001,173,16,0,0,16,0,190,62,964,86,0,1050,0,1113,0,117,60,0,177,0,177,0,0,0,0,6,0,6,62,1083,151,0,1229,0,1294,0,0,0,0,0,0,3,235,1098,151,0,1251,3,1487,121,0,0,0,0,0,124,24,356,37,0,397,0,416,0,48,37,0,82,0,82,0,0,0,0,0,0,0,24,406,75,0,480,0,501,0,0,0,0,0,0,0,147,406,75,0,483,0,626,83,0,0,0,0,0,80,10,189,22,0,215,0,227,0,27,18,0,40,0,40,0,0,0,0,0,0,0,10,213,42,0,256,0,270,0,0,0,0,0,0,0,91,218,42,0,257,0,351,116,12,0,0
125031479,126,31,3,0,33,0,162,52,624,86,4,712,0,763,3,71,67,0,137,0,141,0,0,0,0,0,0,0,55,694,157,4,856,0,911,0,5,0,0,5,9,16,185,728,162,4,889,9,1085,120,27,5,0,32,0,153,40,591,90,0,687,0,724,4,90,81,0,166,0,175,0,0,0,4,5,0,5,42,682,173,7,858,9,899,0,0,0,0,0,9,7,160,713,176,7,892,10,1066,82,23,0,0,20,0,101,21,351,76,0,428,0,447,0,61,72,0,138,4,142,0,0,0,0,0,0,0,21,417,147,0,566,4,588,3,0,0,0,0,0,6,101,435,148,0,588,9,695,49,9,0,0,9,0,67,7,238,41,0,281,0,290,0,41,57,0,101,0,102,0,0,0,0,0,0,0,7,285,98,3,381,0,390,0,0,0,0,0,0,0,61,293,98,3,393,0,457,61,20,0,0
125031480,69,29,3,0,33,0,107,39,376,74,0,452,0,489,3,95,56,0,151,0,152,0,0,0,0,0,0,0,36,468,130,0,602,0,639,0,0,0,0,0,3,8,112,502,134,0,633,0,754,75,22,0,0,19,0,90,22,341,75,0,415,0,440,0,92,73,0,164,0,164,0,0,0,0,0,0,0,22,433,144,0,583,0,602,0,4,0,0,4,3,7,92,456,152,0,605,6,703,44,11,0,0,11,0,54,16,208,43,0,256,0,270,0,64,61,0,123,0,123,0,0,0,0,0,0,0,16,277,105,3,380,0,398,0,0,0,0,0,0,0,61,283,104,3,393,0,452,29,13,0,0,13,0,37,9,146,35,0,181,0,189,0,34,35,0,74,0,74,0,0,0,0,0,0,0,9,187,70,0,259,0,270,0,0,0,0,0,0,0,42,194,70,0,269,0,307,36,3,0,0
