POA_CODE_2016,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
POA2154,449,28,5,0,487,15,0,15,498,16,0,514,533,61,0,0,597,7,0,7,604,3,0,605,112,7,9,0,125,3,0,3,124,4,0,131,6,0,0,6,8,0,0,0,8,0,0,8,1091,104,15,4,1214,19,0,19,1235,22,0,1258,24,0,0,0,22,0,0,0,22,0,0,22,29,0,0,0,31,0,0,0,34,0,0,40,51,0,0,0,52,0,0,0,57,0,0,62,1141,105,16,7,1266,22,0,22,1296,25,0,1318,480,40,10,5,543,13,0,18,557,39,5,599,0,0,0,0,0,0,0,0,3,0,7,8,1623,150,23,15,1808,43,5,42,1856,63,11,1922,611,47,4,0,666,10,3,13,686,23,0,707,828,67,5,3,902,12,0,12,910,7,0,922,33,8,3,4,47,0,0,0,47,3,0,50,6,0,0,6,15,0,0,0,15,0,0,17,1479,122,13,13,1626,27,3,26
POA2155,820,52,3,6,879,10,4,12,887,26,0,917,1168,86,13,19,1279,13,0,11,1295,14,0,1309,271,9,25,5,310,0,0,0,310,7,0,312,24,0,0,15,40,0,0,0,40,0,0,42,2285,145,33,42,2505,24,3,27,2529,43,4,2577,24,4,0,0,30,0,0,0,36,0,0,36,64,3,0,0,72,0,0,0,71,0,0,72,93,8,0,0,103,0,0,0,104,0,0,108,2379,161,39,42,2613,25,4,24,2639,41,4,2688,926,65,16,16,1020,15,0,13,1028,38,0,1072,7,0,0,3,11,0,0,0,11,0,0,9,3304,225,54,53,3641,34,7,38,3677,82,8,3767,1297,74,13,12,1398,23,5,31,1424,42,0,1465,1632,108,12,14,1770,12,6,13,1783,17,0,1803,60,4,16,0,80,0,0,0,80,0,0,80,33,0,0,21,55,0,0,0,55,0,6,59,3024,191,42,43,3297,34,8,48
POA2156,77,11,3,0,92,0,0,0,92,4,0,97,201,14,0,0,216,0,0,0,216,0,0,216,28,3,5,0,34,0,0,0,34,0,0,34,7,0,0,3,4,0,0,0,4,0,0,4,311,24,3,3,346,0,0,0,346,3,0,348,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,6,0,0,0,6,0,0,6,313,24,3,3,346,0,0,0,346,3,0,354,124,17,0,7,147,3,3,5,150,4,0,160,0,0,0,0,3,0,0,0,3,0,0,0,442,43,5,9,498,3,3,5,500,8,0,514,195,14,0,0,209,3,0,5,213,4,0,216,306,15,0,4,321,0,0,0,320,0,0,320,7,0,0,0,8,0,0,0,8,0,0,8,7,0,0,4,12,0,0,0,12,0,0,12,505,29,3,10,546,4,0,4
POA2157,18,0,0,0,18,0,0,0,18,3,0,21,75,7,3,0,83,0,0,0,83,0,0,83,3,3,0,0,7,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,96,11,3,0,107,0,0,0,107,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,3,0,107,0,0,0,107,3,0,113,47,0,3,0,57,3,0,0,57,7,0,66,0,0,0,0,0,0,0,0,0,0,0,0,148,10,4,4,169,3,0,0,168,8,3,180,44,9,0,0,52,0,0,0,52,3,0,57,99,9,5,0,109,0,0,0,109,0,0,108,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,3,3,0,0,0,3,0,0,3,141,12,6,0,166,0,0,0
POA2158,64,4,0,0,62,0,0,0,66,3,0,65,109,16,4,0,125,0,0,0,125,0,0,126,30,0,0,0,30,0,0,0,30,0,0,30,3,0,0,0,9,0,0,0,9,0,0,9,205,16,4,0,229,0,0,0,230,0,0,236,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,208,16,4,0,233,0,0,0,238,0,0,238,90,10,0,6,106,0,3,3,104,8,0,115,0,0,0,0,0,0,0,0,0,0,0,0,296,30,4,5,336,0,3,3,340,12,0,353,109,4,0,0,108,3,0,3,114,7,0,117,159,15,0,0,173,3,0,4,178,6,0,186,14,6,0,0,19,0,0,0,19,0,0,19,5,0,0,7,8,0,0,0,8,0,0,8,279,26,3,7,314,8,3,10
POA2159,27,4,0,0,29,0,0,0,29,0,0,29,76,6,0,0,77,0,0,0,77,0,0,77,20,0,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,117,9,0,0,126,0,0,0,126,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9,0,0,129,0,0,0,129,0,0,129,54,9,0,0,62,3,0,3,67,4,0,73,0,0,0,0,0,0,0,0,0,0,0,0,179,17,3,0,199,3,0,3,196,4,0,203,60,5,0,0,64,0,3,3,67,0,0,67,117,4,3,0,127,0,0,0,127,0,0,127,9,0,0,0,9,0,0,0,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,187,12,3,0,196,0,3,3
POA2160,191,33,3,0,230,5,3,10,239,18,0,257,294,58,3,6,356,3,5,7,364,19,3,382,72,12,3,0,84,0,0,0,84,3,0,90,8,3,0,4,16,0,0,0,16,6,0,22,562,108,11,12,691,11,6,14,707,43,3,750,14,4,0,0,19,7,0,6,23,0,0,21,18,5,0,5,27,9,0,7,33,7,0,37,26,6,0,5,42,8,3,14,52,5,0,61,584,114,12,19,731,16,11,26,762,50,3,808,669,269,9,40,992,77,11,90,1074,322,11,1402,6,3,0,9,16,0,0,0,16,0,14,34,1264,388,19,63,1738,94,19,117,1852,368,30,2251,231,41,3,0,272,9,3,14,284,26,0,307,268,49,3,4,325,9,3,8,333,24,3,359,19,4,0,0,22,0,0,0,22,7,0,29,7,0,0,12,17,0,0,0,17,0,3,20,520,93,4,17,639,15,9,19
POA2161,179,27,0,0,206,10,4,14,221,18,0,246,240,44,9,0,293,0,4,6,296,15,0,309,43,5,6,0,52,0,0,0,56,6,0,58,12,3,0,10,18,0,0,0,18,0,0,24,470,84,11,12,576,11,6,16,593,42,0,637,16,5,0,0,23,10,0,10,27,3,0,33,19,15,0,0,27,0,0,0,27,7,0,37,30,16,0,0,52,10,0,10,60,8,0,69,499,103,11,13,621,19,6,23,650,49,0,697,577,318,14,47,946,74,26,99,1048,372,13,1430,5,0,0,3,9,0,0,0,11,0,15,22,1079,419,26,64,1582,92,33,125,1705,415,27,2151,175,44,0,0,225,7,5,10,234,28,0,263,204,36,3,3,240,3,4,12,250,15,0,269,9,0,0,0,4,0,0,0,4,0,0,8,6,5,0,6,18,0,0,0,18,0,0,18,390,86,0,8,487,13,6,23
POA2162,93,27,0,0,118,6,0,10,129,17,0,143,122,15,0,0,135,3,0,3,144,7,0,148,24,3,4,0,29,0,0,0,32,4,0,32,7,0,0,0,6,0,0,0,6,0,0,9,236,48,3,0,293,12,0,10,308,29,0,336,4,4,0,0,8,0,0,0,6,0,0,6,8,0,0,0,11,0,0,0,14,0,0,16,11,3,0,0,21,0,0,4,18,0,0,26,252,52,3,0,308,12,0,11,326,33,0,354,298,130,9,25,465,51,4,60,522,134,12,668,3,0,0,0,3,0,0,0,7,3,3,11,554,187,16,32,776,64,9,73,854,168,21,1039,138,22,0,0,169,6,3,11,178,14,3,194,133,36,3,0,174,3,3,4,175,14,0,193,12,6,0,0,16,0,0,0,15,3,0,21,4,0,0,5,10,0,0,0,10,0,0,10,285,70,3,7,366,9,7,17
POA2163,27,3,0,0,29,0,0,0,34,0,0,34,24,14,0,0,39,4,0,4,37,0,0,45,8,0,3,3,8,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,61,13,4,3,80,3,0,3,88,3,0,88,3,0,0,0,4,0,0,0,4,3,0,10,4,6,0,0,9,0,0,0,9,7,0,15,10,4,0,0,19,0,0,0,19,7,0,25,71,19,4,3,99,3,0,3,106,9,0,114,111,79,0,5,195,23,4,24,221,99,0,322,3,0,0,3,4,0,0,0,4,0,3,7,183,93,7,16,301,27,4,30,330,109,5,441,30,8,0,0,38,0,3,9,46,10,0,56,31,16,0,0,52,0,0,0,52,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,64,22,0,0,93,0,3,9
POA2164,121,11,0,0,130,0,0,0,135,6,0,143,137,27,0,0,162,0,0,0,168,6,0,173,35,3,4,0,47,0,0,0,53,3,0,55,3,0,0,0,3,0,0,0,3,0,0,3,299,40,4,0,345,3,0,3,349,18,0,365,6,0,0,0,8,0,0,0,7,0,0,8,3,0,0,0,6,0,0,0,6,0,0,6,12,0,0,0,16,0,0,0,16,0,0,15,308,39,5,4,357,3,0,3,366,15,0,386,317,84,6,9,414,36,10,43,458,147,0,611,0,3,0,0,4,0,0,0,4,0,10,14,625,123,13,16,778,38,10,52,828,165,15,1007,146,24,0,0,177,9,0,9,184,4,0,189,151,30,4,4,191,0,0,4,193,12,0,203,4,3,0,0,9,0,0,0,9,0,0,9,7,0,0,4,14,3,0,3,15,0,0,16,311,58,5,10,379,16,0,15
POA2165,176,27,4,3,206,3,3,4,213,39,0,245,201,30,3,3,240,3,0,9,247,17,0,260,47,9,4,3,59,3,0,3,63,0,0,64,13,3,0,10,23,0,0,0,23,3,3,29,430,67,10,20,527,14,3,14,537,52,3,601,13,5,0,0,20,3,0,3,22,0,0,27,23,4,0,0,25,3,0,5,35,0,0,35,31,13,0,0,48,7,0,13,54,0,0,57,466,81,10,20,573,20,3,28,594,56,3,659,517,215,3,24,769,62,32,91,858,578,12,1447,0,0,0,4,8,0,0,0,8,3,31,39,981,294,11,48,1339,77,36,122,1463,631,48,2139,166,35,4,0,206,11,4,17,223,30,0,251,209,51,3,6,270,10,3,12,286,23,0,310,9,9,0,0,16,0,0,0,20,0,0,24,7,3,0,7,25,0,0,0,27,3,0,31,400,101,7,12,520,22,4,33
POA2166,255,24,0,3,288,13,3,14,296,40,0,336,228,58,5,3,304,9,4,15,316,23,0,334,44,5,10,0,63,3,0,3,64,0,0,69,6,0,0,3,12,0,0,0,12,9,0,21,535,95,15,21,663,26,3,32,694,69,3,762,28,0,0,0,25,10,0,8,34,0,0,42,25,7,0,0,31,3,0,9,39,3,0,37,50,10,0,0,55,14,5,16,73,7,0,82,580,101,15,20,717,40,7,46,765,76,3,840,640,234,14,40,924,66,26,91,1012,350,3,1369,5,0,0,9,12,0,0,0,13,0,20,32,1218,338,29,66,1655,105,30,138,1795,421,27,2240,301,34,0,0,337,11,11,20,354,55,0,408,265,78,4,6,353,13,4,13,369,40,0,411,13,8,4,0,19,0,0,0,18,0,0,19,4,0,0,13,16,0,3,3,22,3,0,21,584,119,6,15,727,24,19,35
POA2167,130,11,3,0,144,3,0,3,145,10,0,154,131,23,0,0,158,3,0,3,163,0,0,166,43,3,0,0,45,0,0,0,45,0,0,48,9,0,0,0,12,3,0,3,13,0,0,13,308,34,7,0,356,6,0,12,362,16,3,380,11,0,0,0,11,0,0,0,11,0,0,11,30,0,0,0,28,0,0,0,30,0,0,33,40,0,0,0,41,3,0,3,43,0,0,43,351,37,7,0,397,7,0,11,410,16,3,425,183,30,4,13,230,4,0,4,228,17,0,249,3,0,0,0,3,0,0,0,3,0,0,8,537,70,9,10,626,15,0,12,645,32,3,681,141,22,3,0,166,3,0,3,167,5,0,171,114,25,0,3,144,5,0,5,149,0,0,152,10,0,0,0,10,0,0,0,10,0,0,10,3,0,0,0,5,0,0,0,3,0,0,3,266,44,3,3,317,7,0,7
POA2168,204,36,0,5,241,7,0,8,247,25,0,275,241,47,4,9,297,11,0,15,307,20,0,331,51,12,3,5,66,0,0,0,70,3,0,74,9,0,0,11,20,0,0,0,26,0,0,28,500,92,10,30,631,19,3,24,654,51,0,703,17,6,0,0,26,0,0,0,23,3,0,30,24,0,0,0,23,5,0,5,28,6,0,37,41,10,0,0,47,9,0,9,52,13,0,62,540,96,10,30,675,26,3,30,702,63,0,770,571,207,21,43,839,49,22,70,909,393,10,1307,0,0,0,0,5,0,0,0,3,3,13,16,1110,306,26,74,1517,74,22,96,1615,455,20,2094,325,55,0,0,380,13,0,12,393,31,3,428,316,66,11,10,393,8,0,10,404,28,0,438,12,0,4,3,26,0,0,0,26,0,0,26,12,3,0,20,32,0,0,0,33,3,0,33,664,122,17,32,828,25,6,29
POA2170,797,91,9,10,911,19,8,30,937,63,0,995,1126,141,15,7,1289,15,11,19,1307,46,0,1355,278,31,25,3,341,3,0,3,340,7,0,355,27,0,0,20,43,0,0,0,49,5,0,51,2227,273,43,34,2582,36,18,50,2632,121,0,2756,54,10,0,0,64,7,0,11,74,5,0,81,76,15,0,0,95,6,4,15,104,7,0,110,133,25,0,3,160,18,5,22,185,7,0,196,2356,295,48,39,2739,58,24,78,2812,135,0,2945,1673,517,31,88,2304,142,35,178,2481,740,14,3233,8,3,0,13,28,0,0,0,28,10,39,73,4031,821,79,137,5072,194,60,255,5324,876,51,6249,1031,121,22,12,1180,27,9,36,1213,79,0,1293,1164,198,10,8,1385,19,6,23,1406,65,3,1473,69,0,5,0,81,0,0,0,80,5,0,92,20,0,0,22,44,0,0,0,47,0,0,48,2286,313,38,44,2683,51,17,68
POA2171,412,33,0,0,450,6,5,11,460,20,0,475,627,65,4,3,706,10,0,6,716,9,0,723,154,5,15,0,169,3,0,3,171,5,0,174,7,0,0,9,17,0,0,0,17,3,3,22,1206,105,21,15,1342,12,3,22,1362,33,3,1398,12,0,0,0,12,0,0,0,12,0,0,12,23,0,0,0,27,0,0,0,27,0,0,27,39,0,0,0,45,0,0,0,45,0,0,45,1247,108,21,17,1390,12,3,22,1403,33,3,1444,615,132,4,31,784,17,11,25,809,135,3,944,0,0,0,7,8,0,0,0,8,0,6,18,1862,237,25,53,2176,31,14,44,2224,172,14,2402,546,48,3,0,601,12,0,16,613,33,0,648,648,86,9,10,757,8,0,8,762,13,0,778,34,0,6,0,47,0,0,0,47,0,0,43,11,3,0,12,26,0,0,0,26,0,0,27,1237,139,20,21,1423,20,0,21
POA2172,36,0,0,0,36,0,0,0,38,0,0,38,35,0,0,0,41,0,0,0,41,0,0,41,16,0,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,95,0,0,0,99,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,96,0,0,0,101,0,0,0,104,0,0,104,39,0,4,0,50,0,0,0,50,0,0,46,0,0,0,0,3,0,0,0,3,0,0,3,137,3,4,3,149,0,0,0,152,0,0,154,64,0,0,3,67,0,0,0,72,0,0,72,64,3,0,0,66,0,0,3,67,0,0,67,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,128,3,0,3,139,0,0,4
POA2173,186,11,0,0,198,3,0,4,204,8,0,212,301,22,0,0,327,5,0,5,331,0,0,327,94,7,6,0,104,0,0,0,104,4,0,103,0,0,0,5,6,0,0,0,6,0,0,6,578,40,7,7,632,5,0,7,641,16,0,653,14,0,0,0,14,3,0,3,18,0,0,18,23,0,0,0,30,0,0,0,30,0,0,30,37,3,0,0,39,3,0,3,44,0,0,44,619,38,7,7,676,8,0,11,682,16,0,697,275,15,3,7,311,8,0,9,318,12,0,330,0,0,0,0,0,0,0,0,0,0,4,4,895,56,11,15,981,18,3,20,1003,27,4,1028,226,17,0,0,252,4,3,3,257,5,0,262,321,16,3,4,346,3,0,4,348,3,0,355,9,0,5,0,15,0,0,0,15,0,0,15,0,3,0,4,10,0,0,0,10,0,0,15,564,39,7,12,621,5,6,7
POA2174,44,3,0,0,51,0,0,0,51,0,0,53,40,14,0,0,53,0,0,0,53,0,0,52,17,0,3,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,101,17,3,0,123,0,0,0,123,3,0,124,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,8,108,17,3,0,128,0,0,0,128,3,0,132,53,13,0,3,72,8,0,8,81,4,0,82,0,0,0,0,0,0,0,0,0,0,0,0,164,35,3,3,204,8,0,8,211,7,0,217,47,5,0,0,53,0,0,0,53,3,0,56,39,6,0,0,46,0,0,0,46,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0,101,0,0,0
POA2175,17,0,0,0,17,0,0,0,17,0,0,17,18,4,0,0,23,0,0,0,23,0,0,23,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,41,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,43,4,0,0,44,0,0,0,44,0,0,44,17,6,0,0,24,0,0,0,24,8,0,29,3,0,0,0,3,0,0,0,3,0,0,3,62,4,0,3,71,0,0,0,71,8,0,74,16,0,0,0,16,0,0,0,16,0,0,16,19,6,0,0,24,0,0,0,24,3,0,25,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0,45,0,0,0
POA2176,284,17,7,0,301,3,0,3,304,24,0,326,351,53,0,6,414,4,3,6,415,15,0,434,89,5,10,0,100,3,0,3,99,8,0,107,8,0,0,4,14,0,0,0,14,3,0,17,736,74,15,15,829,11,3,11,840,46,0,886,3,0,0,0,7,0,0,0,11,0,0,7,14,3,0,0,23,4,0,4,21,0,0,24,20,6,0,0,26,7,0,4,30,4,0,34,752,73,16,16,859,14,5,19,876,46,0,925,498,168,14,29,708,35,17,55,760,302,3,1073,3,0,0,3,12,0,0,0,12,3,14,27,1257,241,31,43,1574,57,19,72,1646,353,19,2017,355,38,0,0,400,16,5,18,415,28,0,440,400,59,0,5,464,9,3,14,476,24,0,507,10,3,0,0,15,0,0,0,15,0,0,18,3,0,0,6,16,0,0,5,16,0,0,16,770,97,7,14,888,24,12,31
POA2177,90,10,0,0,98,0,0,3,99,8,0,110,95,13,0,0,109,3,0,3,117,4,0,120,22,0,0,0,28,0,0,0,28,0,0,26,4,0,0,0,4,0,0,0,4,0,0,4,217,24,3,0,237,5,0,6,245,10,0,259,0,0,0,0,3,0,0,0,3,0,0,3,8,0,0,0,8,0,0,0,8,0,0,8,12,0,0,0,11,0,0,0,11,0,0,11,227,24,3,0,254,5,0,6,260,10,0,270,200,56,4,8,263,4,0,12,273,76,0,348,0,0,0,0,0,0,0,0,0,0,6,6,424,78,6,9,515,12,3,11,531,84,6,624,125,10,0,0,140,0,3,4,142,5,0,153,126,32,0,3,159,11,0,11,166,3,0,169,3,0,5,0,12,0,0,0,7,0,0,7,4,3,0,0,9,0,0,0,9,0,0,4,261,44,4,0,307,9,4,14
POA2178,26,3,0,0,26,0,0,0,26,0,0,26,27,4,3,0,39,0,0,0,39,0,0,39,12,3,0,0,14,0,0,0,14,0,0,14,3,3,0,0,10,0,0,0,10,0,0,10,70,12,3,0,81,0,0,0,81,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,5,3,0,0,0,5,0,0,0,5,0,0,5,69,14,3,0,88,0,0,0,88,0,0,88,39,11,0,3,56,5,0,3,60,7,0,68,0,0,0,0,5,0,0,0,5,0,0,5,109,26,0,3,148,5,0,3,153,7,0,161,50,3,0,0,52,0,0,0,52,0,0,52,64,8,3,0,75,0,0,0,75,3,0,74,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,3,3,0,0,0,3,0,0,3,118,5,3,3,132,0,0,0
POA2179,54,3,0,0,58,0,0,0,59,0,0,60,75,6,0,0,83,0,0,0,84,0,0,84,28,0,4,0,28,0,0,0,28,0,0,28,0,0,0,7,4,0,0,0,4,0,0,9,151,13,4,7,172,0,3,3,176,3,0,178,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,5,0,0,5,160,13,4,7,180,0,3,3,185,3,0,186,81,8,3,4,99,3,0,4,102,15,3,124,0,0,0,0,0,0,0,0,3,0,0,4,244,24,7,10,284,3,0,11,290,21,0,316,49,3,0,0,56,0,0,0,53,3,0,58,78,12,0,0,96,0,0,0,92,3,0,100,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,3,7,0,0,0,7,0,0,7,132,15,0,5,157,0,0,0
